event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
15,2080,456,64,-16,2031,283,2060,337
15,2080,457,48,0,2031,286,2060,338
15,2080,464,16,-32,2031,292,2060,342
15,2080,466,0,16,2041,169,2050,437
15,2081,52,0,-16,2031,269,2051,87
15,2081,53,0,-16,2031,270,2051,88
15,2081,60,0,-16,2040,200,2050,427
15,2081,62,-48,16,2031,283,2050,429
15,2081,63,32,0,2040,204,2060,338
15,2081,70,16,-32,2031,292,2060,342
15,2081,72,0,16,2041,169,2050,437
16,2080,457,-16,0,2040,284,2050,425
16,2080,461,48,0,2031,204,2061,399
16,2080,473,-32,0,2031,224,2050,439
16,2080,480,32,0,2030,546,2050,446
16,2080,481,32,0,2040,326,2051,389
16,2080,482,0,-16,2031,239,2051,390
16,2081,106,-16,-16,2040,284,2050,425
16,2081,111,0,0,2030,516,2050,427
16,2081,121,-32,0,2031,224,2050,439
16,2081,128,-16,-16,2041,186,2051,389
16,2081,129,48,16,2041,188,2051,390
17,2080,260,32,64,2030,534,2051,176
17,2080,261,-16,0,2041,442,2050,225
17,2080,270,0,48,2040,325,2060,367
17,2080,276,32,48,2030,552,2050,242
17,2080,286,16,0,2030,564,2050,249
17,2080,291,48,0,2041,480,2060,389
17,2081,112,32,48,2030,534,2051,176
17,2081,113,-16,0,2041,442,2050,225
17,2081,121,0,80,2040,325,2060,367
17,2081,136,16,0,2040,346,2060,381
17,2081,142,-32,16,2041,480,2050,257
18,2080,169,0,0,2040,259,2050,36
18,2080,171,-32,0,2031,103,2050,41
18,2080,175,0,-16,2040,269,2050,45
18,2080,177,48,0,2031,108,2060,73
18,2080,179,-64,0,2040,275,2051,140
18,2080,180,-16,-16,2031,111,2051,141
18,2080,181,-16,0,2040,277,2050,52
18,2080,186,48,0,2041,344,2060,84
18,2081,217,16,-16,2031,97,2051,128
18,2081,219,-32,0,2031,103,2050,41
18,2081,224,0,-48,2040,269,2050,45
18,2081,225,0,-16,2030,202,2050,46
18,2081,228,-64,-32,2040,275,2051,140
18,2081,229,0,0,2041,339,2050,51
18,2081,230,16,0,2030,207,2051,142
19,2080,237,-16,0,2040,105,2051,181
19,2080,241,16,-16,2031,382,2060,417
19,2080,244,-32,80,2031,384,2061,456
19,2080,249,0,-32,2031,393,2061,470
19,2080,250,16,0,2031,394,2050,164
19,2080,251,-64,0,2040,127,2050,165
19,2080,259,-48,16,2031,406,2050,173
19,2081,45,96,176,2031,370,2051,177
19,2081,47,0,0,2031,377,2050,143
19,2081,51,16,-16,2031,382,2060,417
19,2081,54,-32,64,2031,384,2061,456
19,2081,58,0,-32,2031,393,2061,470
19,2081,59,16,0,2031,394,2050,164
19,2081,60,-64,-16,2040,127,2050,165
19,2081,66,-48,-32,2031,406,2050,173
20,2080,231,64,-16,2031,292,2060,337
20,2080,233,-48,0,2040,113,2051,191
20,2080,237,16,16,2031,306,2051,197
20,2080,239,-128,-48,2040,130,2060,347
20,2080,244,-16,0,2031,322,2051,209
20,2080,247,48,0,2040,144,2050,183
20,2080,255,0,0,2030,103,2050,187
20,2081,261,64,-16,2031,292,2060,337
20,2081,262,-48,-16,2040,113,2051,191
20,2081,267,0,-32,2030,76,2050,161
20,2081,268,0,-16,2030,80,2050,162
20,2081,270,-128,-32,2040,130,2060,347
20,2081,275,-16,-16,2031,322,2051,209
20,2081,278,48,0,2040,144,2050,183
20,2081,284,0,0,2030,103,2050,187
21,2080,462,-16,0,2040,167,2051,108
21,2080,467,48,32,2040,176,2050,440
21,2080,468,16,0,2030,403,2050,441
21,2080,469,-48,16,2030,404,2050,442
21,2080,473,-48,16,2031,311,2051,117
21,2080,474,0,0,2041,232,2050,445
21,2080,477,48,0,2030,412,2060,356
21,2080,484,144,112,2031,324,2050,449
21,2080,490,48,0,2040,203,2051,126
21,2080,493,16,16,2031,337,2051,130
21,2081,136,-16,0,2040,167,2051,108
21,2081,141,48,80,2040,176,2050,440
21,2081,142,0,0,2040,178,2050,441
21,2081,143,-48,0,2030,404,2050,442
21,2081,146,-48,0,2031,311,2051,117
21,2081,147,0,0,2041,232,2050,445
21,2081,150,64,0,2041,238,2060,356
21,2081,154,144,112,2031,324,2050,449
21,2081,161,48,0,2040,203,2051,126
21,2081,164,32,-16,2040,212,2051,130
22,2080,448,-80,0,2040,268,2051,308
22,2080,452,0,16,2040,273,2051,311
22,2080,453,0,0,2031,206,2050,428
22,2080,455,0,-48,2031,209,2060,241
22,2080,466,0,0,2030,174,2051,318
22,2080,467,-48,0,2031,220,2051,319
22,2081,103,-64,0,2040,268,2050,423
22,2081,107,0,0,2040,273,2051,311
22,2081,109,0,-64,2031,209,2060,241
22,2081,117,0,-16,2030,174,2051,318
22,2081,119,-48,16,2031,220,2051,319
22,2081,122,48,0,2031,222,2060,248
23,2080,332,80,0,2041,190,2060,421
23,2080,334,0,0,2030,502,2051,267
23,2080,335,32,0,2041,197,2051,269
23,2080,344,-32,112,2031,469,2060,432
23,2080,345,-48,0,2031,470,2050,395
23,2080,346,80,0,2030,510,2060,433
23,2080,349,16,144,2030,512,2060,438
23,2080,351,-32,0,2030,514,2050,403
23,2080,352,0,-16,2030,516,2050,404
23,2080,355,-32,16,2040,131,2050,408
23,2080,363,-16,0,2031,494,2050,415
23,2081,296,-16,0,2041,190,2050,384
23,2081,298,0,0,2030,502,2051,267
23,2081,299,48,-16,2040,106,2051,269
23,2081,309,-32,192,2031,469,2060,432
23,2081,310,-48,0,2031,470,2050,395
23,2081,311,80,0,2030,510,2060,433
23,2081,315,16,160,2030,512,2060,438
23,2081,317,0,-16,2030,516,2050,404
23,2081,321,-32,0,2040,131,2050,408
23,2081,323,16,0,2041,224,2051,289
23,2081,329,-16,0,2031,494,2050,415
24,2080,166,128,144,2030,343,2060,254
24,2080,180,0,0,2030,363,2060,272
24,2080,183,32,0,2040,414,2060,273
24,2080,189,0,0,2030,371,2050,246
24,2081,68,16,0,2030,364,2060,273
24,2081,74,0,0,2040,423,2051,108
25,2080,420,-16,0,2040,178,2050,380
25,2080,434,16,0,2031,248,2051,168
25,2080,442,0,16,2031,261,2060,299
25,2081,358,-16,0,2040,178,2050,380
25,2081,378,0,0,2031,261,2060,299
26,2080,365,-16,0,2030,68,2050,231
26,2080,370,-16,0,2031,108,2051,397
26,2080,376,0,0,2031,118,2051,404
26,2080,377,48,-16,2031,119,2060,156
26,2080,378,-32,-160,2031,121,2050,251
26,2080,379,16,0,2040,303,2051,406
26,2080,384,48,0,2041,215,2060,175
26,2081,432,16,0,2040,283,2050,231
26,2081,436,-32,-16,2031,108,2050,241
26,2081,442,16,0,2040,299,2051,404
26,2081,443,48,-16,2031,119,2060,156
26,2081,445,0,0,2041,205,2050,252
26,2081,450,0,0,2030,88,2050,268
27,2080,209,-16,-16,2030,351,2050,257
27,2080,211,16,0,2030,358,2050,260
27,2080,214,128,-32,2030,363,2050,262
27,2080,229,80,-16,2031,62,2060,92
27,2080,232,0,0,2030,374,2050,279
27,2080,235,-32,0,2031,66,2050,282
27,2081,1,-16,-16,2030,351,2050,257
27,2081,3,16,0,2030,358,2050,260
27,2081,6,128,-32,2030,363,2050,262
27,2081,22,80,-32,2031,62,2060,92
27,2081,25,16,0,2031,65,2050,279
27,2081,28,-32,-16,2031,66,2050,282
28,2080,257,0,-32,2030,283,2050,181
28,2080,262,16,0,2031,325,2050,191
28,2080,264,0,-16,2040,102,2050,192
28,2080,281,0,-48,2031,352,2060,379
28,2080,282,32,64,2030,314,2060,380
28,2081,152,0,-16,2030,283,2050,181
28,2081,157,0,32,2041,412,2061,390
28,2081,160,0,0,2040,102,2050,192
28,2081,166,0,-16,2031,337,2050,204
28,2081,167,-16,16,2040,113,2051,230
28,2081,179,0,-64,2031,352,2060,379
28,2081,180,32,64,2030,314,2060,380
29,2080,236,16,0,2040,90,2050,279
29,2080,242,0,-16,2040,102,2050,286
29,2080,247,96,80,2040,111,2051,153
29,2080,251,16,0,2030,454,2050,295
29,2081,63,16,0,2040,90,2050,279
29,2081,70,0,-16,2040,102,2050,286
29,2081,73,96,80,2040,111,2051,153
29,2081,77,16,0,2030,454,2050,295
30,2080,429,-48,-32,2040,120,2050,481
30,2080,432,16,-16,2040,125,2050,485
30,2080,433,32,0,2040,127,2050,486
30,2080,435,-64,0,2040,131,2051,259
30,2080,440,-16,0,2040,134,2051,262
30,2080,442,-32,0,2040,135,2060,357
30,2080,444,32,0,2031,397,2051,267
30,2080,445,16,0,2030,98,2050,499
30,2080,458,16,-16,2031,417,2050,512
30,2081,288,-48,0,2040,120,2050,481
30,2081,291,16,-32,2040,125,2050,485
30,2081,292,32,0,2040,127,2050,486
30,2081,294,-64,-32,2040,131,2051,259
30,2081,299,-16,0,2040,134,2051,262
30,2081,301,-16,-16,2030,94,2050,496
30,2081,303,16,16,2030,98,2050,499
30,2081,304,-32,0,2031,397,2050,500
30,2081,316,16,-16,2031,417,2050,512
31,2080,432,16,0,2030,89,2050,396
31,2080,436,64,64,2040,139,2050,400
31,2080,437,-16,0,2031,289,2050,402
31,2080,442,0,0,2040,151,2050,413
31,2080,448,0,0,2030,110,2050,418
31,2080,450,0,-128,2040,158,2050,419
31,2081,59,16,0,2030,89,2050,396
31,2081,63,64,64,2040,139,2050,400
31,2081,64,16,0,2031,289,2060,328
31,2081,74,0,-16,2030,110,2050,418
31,2081,76,0,-160,2040,158,2050,419
32,2080,333,-16,0,2031,35,2050,297
32,2080,337,0,16,2031,41,2060,85
32,2080,340,48,0,2030,435,2060,86
32,2080,348,-64,16,2041,137,2050,311
32,2080,353,-16,-32,2030,451,2050,315
32,2080,355,16,16,2030,452,2051,260
32,2080,358,32,16,2041,147,2060,103
32,2080,359,-32,16,2031,67,2050,322
32,2080,360,48,0,2031,68,2060,107
32,2080,362,-16,0,2040,204,2060,115
32,2081,392,-16,-16,2031,35,2050,297
32,2081,396,-16,0,2040,175,2051,250
32,2081,399,80,0,2031,42,2060,86
32,2081,409,-64,16,2041,137,2050,311
32,2081,414,-16,-16,2030,451,2050,315
32,2081,416,0,0,2040,192,2050,316
32,2081,419,32,16,2041,147,2060,103
32,2081,420,-32,0,2031,67,2050,322
32,2081,421,64,0,2030,458,2060,107
32,2081,423,-16,-16,2040,204,2060,115
33,2080,342,48,0,2031,512,2060,474
33,2080,344,0,0,2030,561,2050,303
33,2080,350,64,0,2031,532,2060,489
33,2080,352,112,0,2031,534,2060,490
33,2080,357,0,-16,2041,229,2051,185
33,2080,362,48,0,2031,550,2060,501
33,2081,247,-16,-32,2030,559,2050,301
33,2081,249,0,0,2030,561,2050,303
33,2081,256,80,-16,2030,573,2060,489
33,2081,258,112,-16,2031,534,2060,490
33,2081,263,32,16,2041,228,2060,495
33,2081,264,-16,0,2030,585,2050,322
33,2081,269,-32,16,2031,550,2051,190
34,2080,362,0,0,2041,295,2060,199
34,2080,363,-32,0,2040,227,2050,405
34,2080,384,48,16,2031,190,2060,220
34,2080,386,-16,0,2031,194,2051,289
34,2081,110,0,-16,2040,227,2061,436
34,2081,131,0,-16,2030,104,2050,428
34,2081,132,32,0,2041,331,2060,222
35,2080,148,-32,0,2030,396,2050,123
35,2080,156,0,-16,2030,401,2051,90
35,2081,364,0,-16,2030,396,2051,85
35,2081,371,-48,0,2030,401,2050,128
36,2080,277,16,0,2031,429,2061,512
36,2080,283,144,0,2041,391,2051,227
36,2080,284,32,16,2031,438,2060,484
36,2080,287,16,-16,2031,441,2050,202
36,2080,290,-32,0,2041,403,2050,206
36,2080,293,-16,0,2040,174,2051,238
36,2081,540,32,0,2040,151,2061,512
36,2081,546,144,-16,2041,391,2051,227
36,2081,548,32,32,2031,438,2060,484
36,2081,551,16,-16,2031,441,2050,202
36,2081,553,-32,0,2041,403,2050,206
36,2081,555,32,-16,2030,333,2060,493
36,2081,557,0,0,2040,174,2050,208
37,2080,194,0,0,2031,256,2051,155
37,2080,202,16,0,2041,329,2051,160
37,2080,203,0,16,2041,330,2050,136
37,2080,207,-16,16,2031,269,2051,164
37,2080,212,0,-16,2041,341,2050,143
37,2080,216,16,0,2041,346,2050,145
37,2081,98,-16,0,2031,256,2050,128
37,2081,106,-16,0,2041,329,2050,134
37,2081,110,-32,0,2031,269,2050,138
37,2081,116,0,0,2041,341,2050,143
37,2081,120,16,0,2041,346,2050,145
38,2080,159,16,0,2031,123,2050,197
38,2080,160,0,16,2040,251,2050,202
38,2080,169,0,0,2031,135,2051,51
38,2080,174,0,0,2031,145,2051,59
38,2080,180,16,0,2030,396,2050,224
38,2081,281,16,-16,2031,123,2050,197
38,2081,291,16,0,2040,258,2061,76
38,2081,297,0,0,2031,145,2051,59
38,2081,303,16,-16,2030,396,2050,224
39,2080,380,-144,160,2031,176,2061,478
39,2080,381,0,-32,2030,264,2050,108
39,2080,392,64,-16,2030,272,2060,162
39,2080,396,-16,0,2031,199,2051,434
39,2081,443,-144,144,2031,176,2061,478
39,2081,444,0,0,2030,264,2050,108
39,2081,457,-32,0,2031,199,2050,132
40,2080,349,-80,32,2040,235,2051,298
40,2080,350,32,16,2041,127,2060,211
40,2080,353,80,0,2040,237,2060,213
40,2080,363,16,0,2040,243,2050,335
40,2080,376,0,0,2031,193,2051,312
40,2081,46,-80,16,2040,235,2051,298
40,2081,47,32,16,2041,127,2060,211
40,2081,50,80,0,2040,237,2060,213
40,2081,60,16,-32,2040,243,2050,335
40,2081,75,0,-16,2031,193,2051,312
41,2080,408,80,-144,2031,197,2060,153
41,2080,409,-64,0,2030,513,2061,66
41,2080,418,16,-16,2031,209,2060,165
41,2080,420,0,-32,2041,328,2050,261
41,2080,435,48,0,2030,545,2051,379
41,2080,439,48,-32,2031,241,2060,192
41,2080,442,-16,0,2030,551,2050,279
41,2081,474,80,-144,2031,197,2060,153
41,2081,475,-48,0,2030,513,2060,156
41,2081,483,-32,0,2031,209,2050,256
41,2081,485,0,-32,2041,328,2050,261
41,2081,500,32,0,2031,232,2051,379
41,2081,505,48,-16,2031,241,2060,192
41,2081,508,-16,0,2030,551,2050,279
42,2080,406,64,0,2030,51,2060,132
42,2080,410,0,0,2030,64,2050,381
42,2080,414,0,0,2031,110,2050,385
42,2080,423,-32,0,2030,84,2050,396
42,2081,333,-16,0,2030,51,2050,376
42,2081,337,0,-16,2030,64,2050,381
42,2081,341,16,-16,2030,68,2050,385
42,2081,350,32,0,2030,84,2060,155
43,2080,455,96,-32,2030,100,2060,173
43,2080,458,0,0,2040,214,2051,258
43,2080,461,-16,0,2040,220,2051,264
43,2080,465,0,-32,2040,229,2050,431
43,2080,467,-16,0,2040,236,2051,273
43,2080,468,0,0,2040,237,2050,437
43,2080,474,16,0,2031,161,2051,280
43,2081,60,96,-48,2030,100,2060,173
43,2081,63,32,16,2031,135,2060,177
43,2081,66,-16,0,2040,220,2051,264
43,2081,70,0,0,2040,229,2050,431
43,2081,72,0,0,2040,236,2050,436
43,2081,73,0,-16,2040,237,2050,437
43,2081,79,16,0,2031,161,2051,280
44,2080,439,-16,-16,2031,191,2051,115
44,2080,442,-16,0,2031,198,2050,489
44,2080,444,-32,-16,2031,199,2051,116
44,2080,464,-16,0,2041,183,2050,509
44,2080,466,-64,80,2031,232,2050,511
44,2081,346,16,0,2030,383,2050,489
44,2081,348,-32,-16,2031,199,2051,116
44,2081,369,16,0,2041,183,2051,132
44,2081,371,-64,48,2031,232,2050,511
45,2080,458,-16,-16,2030,284,2050,426
45,2080,460,-32,0,2040,364,2050,428
45,2080,469,16,0,2041,337,2050,436
45,2080,470,-32,0,2030,299,2050,437
45,2080,474,16,0,2031,235,2050,443
45,2080,486,-16,0,2031,253,2050,455
45,2080,487,-16,0,2040,392,2051,175
45,2081,100,-16,16,2030,284,2050,426
45,2081,102,-32,16,2040,364,2050,428
45,2081,110,16,-16,2041,337,2050,436
45,2081,111,0,0,2030,299,2051,161
45,2081,114,16,0,2031,235,2050,443
45,2081,126,-16,0,2040,392,2051,175
45,2081,127,16,0,2030,318,2050,455
46,2080,193,32,-32,2040,62,2060,232
46,2080,202,-16,0,2031,277,2050,117
46,2080,203,112,16,2040,84,2060,243
46,2080,209,32,0,2031,291,2061,322
46,2080,214,32,0,2030,388,2051,158
46,2081,342,32,-64,2040,62,2060,232
46,2081,350,32,-16,2041,413,2060,240
46,2081,351,112,16,2040,84,2060,243
46,2081,356,-16,0,2031,291,2050,123
46,2081,360,32,0,2030,388,2051,158
47,2080,213,-128,-48,2031,360,2061,246
47,2080,219,-16,-16,2031,363,2051,175
47,2080,223,128,-48,2030,437,2050,145
47,2080,228,0,-32,2031,372,2050,148
47,2080,230,48,16,2040,117,2050,152
47,2080,239,-64,0,2031,384,2050,163
47,2080,245,-32,0,2041,356,2051,195
47,2081,272,-128,-64,2031,360,2061,246
47,2081,278,-16,-16,2031,363,2051,175
47,2081,282,128,-16,2030,437,2050,145
47,2081,287,0,-16,2031,372,2050,148
47,2081,289,48,16,2040,117,2050,152
47,2081,298,-64,-16,2031,384,2050,163
47,2081,305,-32,0,2041,356,2051,195
48,2080,364,48,-16,2030,218,2050,332
48,2080,372,-160,-32,2041,129,2060,202
48,2080,373,-48,0,2030,226,2050,347
48,2080,385,0,-16,2041,145,2050,356
48,2081,482,32,0,2031,152,2050,332
48,2081,491,-160,-32,2041,129,2060,202
48,2081,492,-48,-16,2030,226,2050,347
48,2081,504,0,0,2041,145,2050,356
49,2080,277,-16,0,2041,476,2051,228
49,2080,281,-48,0,2031,347,2050,202
49,2080,283,0,0,2031,349,2050,203
49,2080,288,0,-32,2030,423,2050,209
49,2080,294,16,-16,2030,429,2061,400
49,2080,298,-64,0,2030,437,2061,404
49,2081,114,-16,0,2041,476,2051,228
49,2081,119,-48,-16,2031,347,2050,202
49,2081,120,16,0,2030,420,2050,203
49,2081,125,0,-32,2030,423,2050,209
50,2080,224,-16,0,2031,368,2051,112
50,2080,226,0,0,2041,80,2051,114
50,2080,232,0,48,2030,411,2050,195
50,2080,234,0,-16,2031,378,2051,120
50,2081,143,-16,0,2031,368,2051,112
50,2081,145,-32,0,2041,80,2050,193
50,2081,151,0,16,2030,411,2050,195
50,2081,153,48,16,2030,412,2051,120
51,2080,233,16,0,2030,456,2051,115
51,2080,236,-32,-16,2031,319,2050,197
51,2080,240,0,16,2031,324,2050,198
51,2080,241,80,0,2031,325,2061,86
51,2080,249,80,0,2031,335,2060,292
51,2080,256,0,16,2040,187,2050,223
51,2081,427,0,0,2031,315,2051,115
51,2081,430,-32,0,2031,319,2050,197
51,2081,434,0,16,2031,324,2050,198
51,2081,435,80,0,2031,325,2061,86
51,2081,437,-32,0,2031,330,2050,203
51,2081,444,80,0,2031,335,2060,292
51,2081,445,0,0,2040,176,2051,130
51,2081,450,0,0,2040,187,2050,223
52,2080,181,32,0,2030,213,2060,284
52,2080,196,-48,0,2041,333,2050,113
52,2080,198,-32,-16,2041,335,2050,114
52,2080,201,32,-16,2040,442,2050,117
52,2080,203,16,-16,2030,236,2050,120
52,2080,207,16,-16,2031,276,2061,410
52,2080,208,-16,0,2040,454,2051,158
52,2081,357,0,0,2041,316,2050,99
52,2081,372,-48,16,2041,333,2050,113
52,2081,373,-32,-32,2041,335,2050,114
52,2081,377,32,0,2040,442,2050,117
52,2081,378,-48,16,2030,236,2051,151
52,2081,382,-64,-16,2031,276,2050,127
52,2081,383,-16,0,2040,454,2051,158
53,2080,287,-32,16,2040,148,2051,123
53,2080,288,0,0,2031,219,2050,262
53,2080,296,-32,0,2040,159,2050,267
53,2080,299,-48,0,2041,376,2051,135
53,2081,327,-32,0,2040,148,2051,123
53,2081,328,16,0,2041,357,2050,262
53,2081,336,-32,-16,2040,159,2050,267
53,2081,338,-48,-16,2041,376,2051,135
54,2080,404,-32,32,2030,439,2050,307
54,2080,411,48,16,2040,268,2050,314
54,2080,412,16,-32,2031,161,2060,120
54,2080,419,-16,-112,2031,172,2050,320
54,2080,422,-16,0,2030,471,2050,324
54,2080,433,-64,0,2031,188,2050,334
54,2081,221,-32,0,2030,439,2050,307
54,2081,228,48,0,2040,268,2050,314
54,2081,229,16,0,2031,161,2060,120
54,2081,235,-16,-96,2031,172,2050,320
54,2081,249,-64,0,2031,188,2050,334
55,2080,358,-16,-16,2031,121,2050,405
55,2080,374,-32,0,2030,105,2050,423
55,2081,57,-16,-16,2031,121,2050,405
55,2081,71,-32,-32,2030,105,2050,423
56,2080,358,0,-16,2040,112,2050,402
56,2080,363,32,-16,2031,149,2060,191
56,2080,373,16,0,2040,129,2050,423
