event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
18,2081,112,16,16,2040,251,2050,426
19,2080,410,0,-16,2030,587,2050,329
19,2080,418,0,-16,2030,601,2051,378
19,2080,429,-16,-16,2031,242,2051,383
19,2080,433,0,0,2030,618,2050,358
19,2081,295,0,-32,2030,587,2050,329
19,2081,297,48,0,2031,215,2060,174
19,2081,303,48,0,2040,509,2061,277
19,2081,313,-16,-16,2031,242,2051,383
19,2081,317,16,0,2031,249,2050,358
20,2080,470,16,-16,2040,330,2060,246
20,2080,482,-16,-16,2031,224,2051,133
20,2080,490,-16,0,2030,193,2051,135
20,2081,394,-32,0,2040,321,2060,238
20,2081,399,16,-16,2040,330,2060,246
20,2081,411,32,0,2031,223,2060,256
20,2081,413,-16,0,2031,224,2051,133
20,2081,421,-16,0,2030,193,2051,135
21,2080,456,-16,0,2031,370,2051,266
21,2080,460,16,0,2041,299,2060,423
21,2080,470,-16,16,2040,237,2060,431
21,2080,473,48,16,2040,239,2060,433
21,2080,475,96,16,2040,241,2060,435
21,2080,479,32,0,2031,396,2060,442
21,2080,482,-80,64,2031,397,2051,287
21,2080,485,0,-16,2030,208,2050,537
21,2080,488,0,16,2041,325,2051,291
21,2080,493,0,0,2030,216,2050,542
21,2081,158,-16,0,2040,237,2060,431
21,2081,161,48,-32,2040,239,2060,433
21,2081,163,96,0,2040,241,2060,435
21,2081,167,64,0,2041,321,2060,442
21,2081,170,-80,32,2031,397,2051,287
21,2081,172,0,0,2030,208,2050,537
21,2081,175,0,-32,2041,325,2051,291
21,2081,180,0,-32,2030,216,2050,542
22,2080,348,0,-96,2031,90,2051,304
22,2080,355,16,0,2031,96,2050,275
22,2080,363,16,-16,2030,248,2050,282
22,2081,409,0,-80,2031,90,2051,304
22,2081,416,32,0,2030,241,2050,275
22,2081,424,16,-32,2030,248,2050,282
23,2080,373,0,32,2030,250,2051,336
23,2080,376,0,-16,2031,115,2051,342
23,2080,383,-16,64,2041,85,2051,349
23,2080,390,64,0,2040,217,2060,171
23,2081,414,0,32,2030,250,2051,336
23,2081,418,0,16,2030,259,2050,284
23,2081,430,64,-16,2040,217,2060,171
24,2080,317,-48,0,2040,69,2050,109
24,2080,322,0,-16,2030,272,2050,114
24,2080,323,-32,-32,2030,274,2050,115
24,2080,325,-48,16,2041,401,2050,117
24,2080,338,0,16,2031,204,2050,126
24,2080,345,0,0,2030,289,2050,129
24,2080,356,32,16,2031,217,2050,138
24,2080,357,0,-16,2041,425,2050,140
24,2081,224,-48,16,2040,69,2050,109
24,2081,229,0,0,2030,272,2050,114
24,2081,230,-32,-48,2030,274,2050,115
24,2081,232,-48,-16,2041,401,2050,117
24,2081,249,0,-16,2030,289,2050,129
24,2081,261,32,0,2031,217,2050,138
24,2081,262,0,0,2040,106,2051,384
25,2080,234,48,0,2031,325,2060,279
25,2080,239,16,-16,2030,409,2060,287
25,2080,240,0,0,2030,410,2050,203
25,2080,243,0,0,2040,165,2051,70
25,2080,246,32,0,2031,344,2060,294
25,2080,250,-160,-48,2040,175,2061,129
25,2080,251,96,0,2040,176,2060,301
25,2081,367,0,0,2040,151,2050,192
25,2081,373,-32,-16,2030,409,2050,201
25,2081,374,0,0,2030,410,2050,203
25,2081,378,0,16,2040,169,2051,71
25,2081,380,48,0,2030,418,2060,294
25,2081,384,-160,-64,2040,175,2061,129
25,2081,385,80,0,2031,348,2060,301
26,2080,231,32,0,2030,431,2050,196
26,2080,232,32,0,2041,365,2060,275
26,2080,239,16,0,2030,442,2050,205
26,2080,245,-144,-32,2041,384,2051,182
26,2080,251,80,-48,2040,117,2060,304
26,2080,253,0,0,2031,354,2060,307
26,2081,52,32,-16,2030,431,2050,196
26,2081,53,32,0,2041,365,2060,275
26,2081,60,16,0,2030,442,2050,205
26,2081,67,16,-32,2030,451,2060,295
26,2081,71,80,-32,2040,117,2060,304
26,2081,73,-16,0,2040,122,2050,224
27,2080,492,0,0,2040,315,2050,461
27,2080,497,-16,0,2030,275,2050,468
27,2080,498,32,0,2031,186,2050,469
27,2080,499,0,-16,2040,333,2050,470
27,2080,505,0,0,2030,285,2050,473
27,2080,506,64,16,2040,337,2050,474
27,2080,517,-16,-16,2040,350,2051,128
27,2080,518,0,-16,2030,299,2050,484
27,2080,529,0,16,2031,226,2051,136
27,2081,229,16,0,2031,174,2050,461
27,2081,231,16,0,2040,321,2051,112
27,2081,235,-16,-16,2030,275,2050,468
27,2081,236,32,0,2031,186,2050,469
27,2081,238,32,0,2030,283,2051,115
27,2081,243,0,-16,2030,285,2050,473
27,2081,244,64,48,2040,337,2050,474
27,2081,253,-16,-16,2040,350,2051,128
27,2081,254,0,-16,2030,299,2050,484
27,2081,265,-16,-48,2031,226,2050,490
28,2080,173,0,0,2030,509,2051,133
28,2080,180,0,0,2041,398,2061,103
28,2080,181,0,16,2031,323,2050,241
28,2080,182,32,16,2031,324,2061,104
28,2080,193,-16,0,2040,371,2050,252
28,2080,197,-32,-32,2040,375,2050,255
28,2080,200,0,-16,2040,377,2050,257
28,2080,203,64,0,2040,380,2051,161
28,2080,204,48,0,2031,339,2060,306
28,2080,209,-48,96,2030,530,2060,311
28,2081,478,16,-16,2040,358,2061,103
28,2081,479,0,32,2031,323,2050,241
28,2081,480,32,16,2031,324,2061,104
28,2081,489,-16,0,2040,371,2050,252
28,2081,493,-32,0,2040,375,2050,255
28,2081,496,32,0,2041,416,2050,257
28,2081,499,64,0,2040,380,2051,161
28,2081,500,48,0,2031,339,2060,306
28,2081,505,-48,96,2030,530,2060,311
29,2080,349,0,-32,2040,168,2050,217
29,2080,356,-16,0,2040,176,2051,303
29,2080,357,0,0,2031,97,2050,222
29,2080,366,-48,0,2031,106,2050,236
29,2080,367,-48,-32,2040,188,2050,237
29,2080,373,0,0,2030,71,2050,240
29,2080,376,32,0,2041,413,2060,156
29,2081,463,0,-16,2040,168,2050,217
29,2081,470,-16,0,2040,176,2051,303
29,2081,471,0,-16,2031,97,2050,222
29,2081,480,-48,-48,2031,106,2050,236
29,2081,481,-48,-16,2040,188,2050,237
29,2081,487,0,0,2030,71,2050,240
29,2081,490,-16,0,2041,413,2050,244
30,2080,337,-16,-16,2040,207,2051,294
30,2080,341,32,-16,2041,440,2051,301
30,2080,349,0,16,2031,183,2050,278
30,2080,354,16,0,2031,188,2050,279
30,2080,356,0,16,2040,235,2050,283
30,2080,357,16,0,2041,461,2050,286
30,2080,362,16,0,2030,398,2051,321
30,2080,365,-16,0,2040,250,2060,160
30,2081,61,-16,-16,2040,207,2051,294
30,2081,65,32,0,2041,440,2051,301
30,2081,74,0,0,2031,183,2050,278
30,2081,78,16,0,2031,188,2050,279
30,2081,80,32,0,2030,395,2050,286
30,2081,84,-16,0,2030,398,2050,288
31,2080,324,32,-32,2030,367,2060,454
31,2080,333,0,48,2030,374,2051,283
31,2080,342,16,48,2040,219,2050,260
31,2080,353,0,0,2030,396,2051,296
31,2080,357,-32,0,2031,446,2050,267
31,2081,110,32,-16,2030,367,2060,454
31,2081,118,0,32,2030,374,2051,283
31,2081,127,16,32,2040,219,2050,260
31,2081,137,16,0,2031,444,2051,296
31,2081,140,-32,0,2031,446,2050,267
32,2080,195,48,-16,2040,246,2060,279
32,2080,196,80,64,2030,370,2050,164
32,2080,201,32,0,2040,251,2051,124
32,2080,202,16,-16,2030,374,2060,284
32,2080,208,16,16,2041,437,2050,172
32,2080,211,16,0,2030,380,2050,177
32,2080,219,32,0,2040,268,2050,183
32,2081,456,48,-16,2040,246,2060,279
32,2081,457,80,64,2030,370,2050,164
32,2081,462,-16,0,2040,251,2050,169
32,2081,463,-48,16,2030,374,2050,170
32,2081,468,16,16,2041,437,2050,172
32,2081,471,16,0,2030,380,2050,177
32,2081,478,32,0,2040,268,2050,183
33,2080,459,32,0,2031,220,2050,426
33,2080,461,-32,0,2031,222,2050,431
33,2080,466,16,0,2040,311,2050,434
33,2080,471,80,-80,2031,236,2061,406
33,2080,472,32,0,2031,238,2060,278
33,2080,473,48,0,2030,165,2060,279
33,2081,108,32,0,2031,220,2050,426
33,2081,110,16,0,2030,149,2050,431
33,2081,116,16,0,2040,311,2050,434
33,2081,120,80,-96,2031,236,2061,406
33,2081,121,32,0,2031,238,2060,278
33,2081,122,-16,0,2030,165,2050,441
34,2080,215,0,-32,2030,249,2050,145
34,2080,228,0,0,2031,328,2050,158
34,2080,235,-16,0,2040,381,2050,160
34,2080,236,32,0,2040,388,2050,164
34,2081,503,0,0,2030,249,2050,145
34,2081,516,0,-48,2031,328,2050,158
34,2081,522,-16,0,2040,381,2050,160
34,2081,523,16,0,2041,434,2050,164
35,2080,250,16,-16,2040,301,2051,189
35,2080,259,0,0,2040,307,2050,226
35,2080,260,64,-16,2030,485,2060,344
35,2080,265,16,0,2031,392,2051,196
35,2080,272,0,0,2040,325,2050,237
35,2081,128,16,0,2040,301,2051,189
35,2081,137,16,0,2031,381,2050,226
35,2081,138,64,-32,2030,485,2060,344
35,2081,144,-32,0,2030,491,2051,196
35,2081,151,0,0,2040,325,2050,237
36,2080,404,-48,16,2031,495,2050,370
36,2080,405,64,-48,2031,499,2061,162
36,2080,406,-80,32,2031,501,2050,372
36,2080,409,-32,16,2030,555,2050,373
36,2080,416,0,-16,2031,514,2051,325
36,2080,428,32,32,2030,576,2060,481
36,2081,195,-48,0,2031,495,2050,370
36,2081,196,64,-48,2031,499,2061,162
36,2081,197,-80,16,2031,501,2050,372
36,2081,200,-32,16,2030,555,2050,373
36,2081,217,-16,0,2030,576,2050,389
37,2080,346,-16,0,2031,125,2050,391
37,2080,348,16,-16,2041,272,2050,394
37,2080,356,32,16,2030,110,2050,407
37,2080,360,0,16,2040,222,2051,255
37,2080,361,80,0,2030,116,2060,183
37,2081,41,-16,0,2031,125,2050,391
37,2081,43,16,-16,2041,272,2050,394
37,2081,50,32,0,2030,110,2050,407
37,2081,53,0,16,2040,222,2051,255
37,2081,55,80,0,2030,116,2060,183
38,2080,232,48,0,2040,417,2060,386
38,2080,256,-48,112,2030,295,2060,410
38,2080,260,32,-16,2040,452,2060,413
38,2081,130,48,0,2040,417,2060,386
38,2081,145,-144,272,2030,287,2050,184
38,2081,148,0,0,2031,372,2060,403
38,2081,153,-48,112,2030,295,2060,410
38,2081,157,32,-16,2040,452,2060,413
39,2080,179,64,48,2040,237,2050,137
39,2080,186,-16,0,2040,246,2051,48
39,2080,188,0,-32,2031,299,2050,150
39,2080,191,16,0,2041,428,2050,155
39,2080,196,-32,16,2030,119,2050,159
39,2080,201,0,0,2030,120,2050,161
39,2080,205,0,-16,2031,316,2051,66
39,2080,209,0,0,2040,273,2050,170
39,2080,212,0,16,2030,132,2050,172
39,2081,486,64,64,2040,237,2050,137
39,2081,493,-16,0,2040,246,2051,48
39,2081,495,0,-64,2031,299,2050,150
39,2081,498,16,-16,2041,428,2050,155
39,2081,502,-32,16,2030,119,2050,159
39,2081,507,0,0,2030,120,2050,161
39,2081,509,32,0,2040,268,2060,359
39,2081,510,0,-16,2031,316,2051,66
39,2081,513,-16,-16,2031,318,2050,169
39,2081,514,0,16,2040,273,2050,170
39,2081,517,16,0,2040,279,2051,70
40,2080,307,-32,16,2031,377,2050,173
40,2080,308,-48,0,2030,504,2050,175
40,2080,314,-16,-16,2041,422,2050,181
40,2080,320,48,0,2040,129,2060,362
40,2080,321,-48,16,2040,132,2050,194
40,2080,322,-16,0,2031,404,2050,196
40,2080,324,-16,0,2040,138,2051,276
40,2081,476,-32,-16,2031,377,2050,173
40,2081,477,-32,0,2030,504,2051,254
40,2081,483,-16,-16,2041,422,2050,181
40,2081,489,0,0,2030,520,2051,270
40,2081,490,-48,16,2040,132,2050,194
40,2081,491,-16,-16,2031,404,2050,196
40,2081,493,-32,0,2040,138,2050,199
41,2080,512,-80,0,2040,366,2050,480
41,2080,513,16,0,2040,368,2060,143
41,2080,522,80,-16,2030,301,2060,154
41,2080,523,0,96,2040,385,2061,220
41,2080,524,32,-32,2040,386,2050,494
41,2080,527,16,0,2030,306,2050,495
41,2080,531,-16,0,2030,314,2060,161
41,2081,234,-80,0,2040,366,2050,480
41,2081,235,16,0,2040,368,2060,143
41,2081,244,80,-16,2030,301,2060,154
41,2081,245,0,128,2040,385,2061,220
41,2081,246,32,-48,2040,386,2050,494
41,2081,249,16,-32,2030,306,2050,495
41,2081,253,-16,-112,2030,314,2060,161
42,2080,197,-16,-16,2040,255,2050,147
42,2080,200,-16,-16,2041,397,2050,151
42,2080,206,0,0,2031,359,2050,158
42,2080,207,-32,0,2030,493,2050,159
42,2080,208,-32,-16,2040,268,2051,100
42,2080,209,0,-80,2041,404,2060,319
42,2080,210,16,0,2030,495,2051,101
42,2080,212,-16,0,2041,407,2050,166
42,2080,213,-16,0,2031,364,2050,167
42,2080,216,80,0,2030,499,2060,330
42,2080,217,0,0,2030,503,2051,113
42,2080,219,64,0,2040,283,2060,334
42,2080,220,16,-32,2031,374,2060,335
42,2080,227,48,0,2030,512,2051,116
42,2080,228,64,48,2031,382,2050,182
42,2080,235,80,16,2041,436,2060,347
42,2080,236,16,16,2041,438,2060,348
42,2081,48,-16,0,2040,255,2050,147
42,2081,51,16,0,2041,397,2051,90
42,2081,57,16,0,2030,492,2050,158
42,2081,58,-32,0,2030,493,2050,159
42,2081,60,-32,-16,2040,268,2051,100
42,2081,61,0,0,2031,361,2050,162
42,2081,63,-16,0,2041,407,2050,166
42,2081,64,-16,0,2031,364,2050,167
42,2081,67,80,16,2030,499,2060,330
42,2081,68,16,0,2040,279,2050,175
42,2081,70,80,-16,2041,418,2060,334
42,2081,71,16,-16,2031,374,2060,335
42,2081,78,64,32,2031,382,2050,182
42,2081,85,80,32,2041,436,2060,347
43,2080,534,64,16,2031,270,2060,318
43,2080,536,-48,0,2040,361,2051,133
43,2080,538,-48,32,2030,238,2050,497
43,2080,545,16,-16,2041,424,2060,331
43,2080,547,-48,-16,2040,378,2050,511
43,2080,552,16,-32,2040,388,2050,518
43,2081,209,64,0,2031,270,2060,318
43,2081,211,-80,0,2040,361,2050,494
43,2081,212,-48,16,2030,238,2050,497
43,2081,218,16,0,2041,424,2060,331
43,2081,220,-48,0,2040,378,2050,511
43,2081,224,-32,0,2031,295,2050,518
44,2080,363,48,0,2030,96,2060,169
44,2080,377,32,0,2031,153,2050,352
44,2080,380,32,0,2030,116,2060,189
44,2081,68,48,0,2030,96,2060,169
44,2081,81,16,0,2040,224,2050,352
44,2081,85,-16,0,2031,158,2051,252
45,2080,231,0,0,2040,159,2060,118
45,2080,233,32,0,2040,161,2060,119
45,2080,245,0,0,2041,346,2060,127
45,2080,247,80,0,2031,99,2060,131
45,2080,250,48,-32,2031,108,2051,223
45,2081,382,32,0,2040,161,2060,119
45,2081,395,112,-16,2030,61,2060,131
45,2081,398,48,-32,2031,108,2051,223
46,2080,413,0,0,2030,127,2050,326
46,2080,422,0,-32,2030,130,2050,330
46,2080,424,-48,144,2041,467,2050,333
46,2080,425,-16,0,2030,137,2051,369
46,2080,427,0,0,2031,183,2051,370
46,2080,428,0,0,2030,139,2051,371
46,2080,430,48,-16,2030,140,2060,228
46,2081,524,48,0,2040,280,2060,216
46,2081,533,0,-32,2030,130,2050,330
46,2081,535,-48,192,2041,467,2050,333
46,2081,536,48,0,2030,137,2060,224
46,2081,537,0,0,2031,183,2051,370
46,2081,538,0,0,2030,139,2051,371
46,2081,540,48,-32,2030,140,2060,228
47,2080,283,160,-48,2031,355,2051,236
47,2080,290,-160,144,2040,181,2061,399
47,2081,135,160,-32,2031,355,2051,236
47,2081,142,-160,112,2040,181,2061,399
48,2080,474,0,-16,2040,392,2051,190
48,2080,498,16,0,2030,137,2051,217
48,2080,505,-32,16,2031,258,2050,473
48,2081,157,0,-16,2040,392,2051,190
48,2081,158,0,48,2031,224,2051,193
48,2081,182,16,16,2030,137,2051,217
49,2080,355,16,-16,2041,430,2061,547
49,2080,360,16,0,2040,259,2050,83
49,2080,361,32,0,2040,260,2060,126
49,2080,371,-32,-16,2040,272,2050,99
49,2080,374,0,-16,2031,186,2050,101
49,2080,378,-144,-48,2040,283,2060,145
49,2080,383,0,0,2041,463,2051,332
49,2080,389,0,0,2040,293,2050,114
49,2081,204,-48,16,2041,430,2050,70
49,2081,210,16,0,2040,259,2050,83
49,2081,211,32,0,2040,260,2060,126
49,2081,222,-32,-16,2040,272,2050,99
49,2081,225,0,-32,2031,186,2050,101
49,2081,229,-144,-64,2040,283,2060,145
49,2081,232,0,0,2041,463,2051,332
49,2081,240,32,0,2041,472,2060,154
50,2080,386,16,0,2031,126,2060,172
50,2080,397,32,0,2030,472,2050,325
50,2080,401,160,-16,2040,294,2051,356
50,2080,408,160,32,2030,485,2050,338
50,2081,98,0,0,2040,269,2051,345
50,2081,109,48,0,2031,145,2050,325
50,2081,113,160,-16,2040,294,2051,356
50,2081,121,160,16,2030,485,2050,338
51,2080,423,-112,0,2040,131,2051,379
51,2080,435,32,0,2031,289,2061,465
51,2080,450,0,0,2040,165,2051,403
51,2081,480,-96,0,2040,131,2050,346
51,2081,508,-16,0,2040,165,2050,376
52,2080,223,0,-16,2030,252,2050,164
52,2080,227,-32,0,2030,258,2050,168
52,2080,229,-16,0,2030,261,2050,170
52,2080,231,0,0,2030,264,2061,352
52,2080,238,16,-16,2031,307,2050,179
52,2080,246,-112,144,2030,279,2060,340
52,2080,250,-48,80,2031,317,2061,369
52,2081,424,0,0,2030,252,2050,164
52,2081,428,-32,0,2030,258,2050,168
52,2081,430,80,0,2030,261,2060,326
52,2081,432,0,-16,2030,264,2061,352
52,2081,439,16,0,2031,307,2050,179
52,2081,450,-48,64,2031,317,2061,369
53,2080,255,16,0,2040,96,2051,187
53,2080,258,16,0,2030,543,2050,146
53,2080,262,0,16,2031,350,2051,194
53,2080,264,128,0,2030,552,2050,156
53,2080,269,0,0,2040,112,2051,202
53,2080,271,16,0,2031,361,2061,399
53,2080,275,-144,160,2031,370,2050,165
53,2081,503,16,0,2040,96,2051,187
53,2081,506,16,-16,2030,543,2050,146
53,2081,509,0,0,2031,350,2051,194
53,2081,511,128,0,2030,552,2050,156
53,2081,516,0,0,2040,112,2051,202
53,2081,518,0,-16,2030,561,2050,160
53,2081,522,-144,160,2031,370,2050,165
54,2080,266,160,0,2041,426,2051,113
54,2080,282,16,0,2031,373,2050,251
54,2081,391,160,-32,2041,426,2051,113
54,2081,403,-112,128,2030,512,2061,169
54,2081,406,16,-16,2031,373,2050,251
55,2080,307,-32,0,2030,61,2051,219
55,2080,322,32,0,2040,261,2050,363
55,2080,325,-16,-96,2030,86,2061,392
55,2080,332,0,16,2030,97,2051,240
55,2081,408,-32,0,2030,61,2051,219
55,2081,422,-16,-32,2040,261,2051,231
55,2081,425,-16,-96,2030,86,2061,392
56,2080,390,-32,-16,2030,157,2050,72
56,2080,392,48,16,2031,280,2051,425
56,2080,403,32,0,2031,295,2050,82
56,2080,405,48,-16,2031,296,2060,337
56,2080,409,0,0,2031,300,2050,88
56,2080,415,32,0,2030,184,2060,352
56,2080,417,-32,0,2030,188,2050,102
56,2081,461,-32,0,2030,157,2050,72
56,2081,463,48,16,2031,280,2051,425
56,2081,475,32,0,2031,295,2050,82
56,2081,477,48,-32,2031,296,2060,337
56,2081,480,16,-32,2030,177,2050,88
