event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
19,2061,287,16,-16,2010,100,2071,531
20,2050,452,-48,-16,2011,370,2081,228
20,2050,466,-96,0,2010,278,2081,242
20,2050,474,-80,0,2010,283,2080,523
20,2050,480,-16,-16,2021,563,2080,532
20,2050,497,-112,-32,2010,290,2080,545
20,2051,411,-48,-16,2011,370,2081,228
20,2051,423,-96,0,2010,278,2081,242
20,2051,430,-80,0,2010,283,2080,523
20,2051,435,16,0,2021,563,2081,254
20,2051,447,-112,16,2010,290,2080,545
20,2060,138,-32,16,2011,370,2080,502
20,2060,150,32,-32,2010,278,2070,400
20,2060,155,32,-32,2010,283,2071,578
20,2060,161,0,0,2010,287,2081,254
20,2060,176,-112,80,2010,290,2080,545
20,2061,294,-32,48,2011,370,2080,502
20,2061,305,32,-16,2010,278,2070,400
20,2061,310,32,-16,2010,283,2071,578
20,2061,315,0,16,2010,287,2081,254
20,2061,326,-112,96,2010,290,2080,545
21,2050,437,-48,0,2021,502,2081,101
21,2050,442,-64,0,2010,415,2080,476
21,2050,448,80,-48,2010,419,2080,481
21,2050,456,-16,-32,2011,395,2080,485
21,2050,458,-96,160,2010,424,2080,488
21,2050,461,160,-64,2010,426,2080,491
21,2051,274,-32,0,2021,502,2080,471
21,2051,278,-64,-16,2010,415,2080,476
21,2051,284,80,-80,2010,419,2080,481
21,2051,290,-16,-32,2011,395,2080,485
21,2051,293,-96,-112,2010,424,2080,488
21,2051,296,160,-64,2010,426,2080,491
21,2060,213,64,0,2021,502,2070,401
21,2060,216,-64,16,2010,415,2080,476
21,2060,220,64,0,2011,391,2080,481
21,2060,227,0,32,2011,395,2081,115
21,2060,230,-96,112,2010,424,2080,488
21,2060,233,160,-16,2010,426,2080,491
21,2061,245,32,0,2010,413,2070,401
21,2061,248,-64,16,2010,415,2080,476
21,2061,253,64,0,2011,391,2080,481
21,2061,259,0,16,2011,395,2081,115
21,2061,262,-96,144,2010,424,2080,488
21,2061,265,160,0,2010,426,2080,491
22,2050,222,80,64,2011,396,2070,424
22,2050,233,-96,48,2010,520,2080,274
22,2050,254,-96,16,2010,532,2080,286
22,2051,177,80,32,2011,396,2070,424
22,2051,188,-96,48,2010,520,2080,274
22,2051,209,-96,64,2010,532,2080,286
22,2060,61,80,96,2011,396,2070,424
22,2060,70,-96,96,2010,520,2080,274
22,2060,88,-96,64,2010,532,2080,286
22,2061,142,80,112,2011,396,2070,424
22,2061,150,-96,96,2010,520,2080,274
22,2061,167,-96,64,2010,532,2080,286
23,2050,304,-64,-32,2010,166,2080,255
23,2051,58,-64,-16,2010,166,2080,255
23,2060,183,16,-16,2010,166,2070,436
23,2061,130,16,16,2010,166,2070,436
24,2050,154,-32,-48,2021,218,2081,469
24,2050,155,-32,-16,2021,219,2081,470
24,2050,161,-96,0,2021,222,2080,241
24,2050,164,-64,0,2010,89,2081,477
24,2051,190,-32,-16,2021,218,2081,469
24,2051,191,-32,0,2021,219,2081,470
24,2051,196,-96,32,2021,222,2080,241
24,2051,198,-64,0,2010,89,2081,477
24,2060,392,64,0,2021,218,2070,288
24,2060,393,-32,64,2021,219,2081,470
24,2060,400,-96,64,2021,222,2080,241
24,2060,403,-64,32,2010,89,2081,477
24,2061,433,48,16,2010,83,2070,288
24,2061,434,-32,64,2021,219,2081,470
24,2061,438,-96,80,2021,222,2080,241
24,2061,440,-64,64,2010,89,2081,477
25,2050,323,-48,16,2021,386,2080,357
25,2050,330,-48,0,2011,501,2080,365
25,2051,251,-48,-32,2010,282,2080,350
25,2051,264,-48,0,2011,501,2080,365
25,2060,214,-48,0,2010,282,2080,350
25,2060,230,-48,48,2011,501,2080,365
25,2061,106,-32,16,2010,282,2081,136
25,2061,119,-48,64,2011,501,2080,365
26,2050,334,-64,-16,2010,303,2081,512
26,2050,344,-48,-48,2010,310,2080,381
26,2050,366,-32,0,2011,494,2081,532
26,2051,52,-64,-16,2010,303,2081,512
26,2051,60,-48,-48,2010,310,2080,381
26,2051,78,-32,0,2011,494,2081,532
26,2060,217,-64,32,2010,303,2081,512
26,2060,225,-32,0,2010,310,2081,517
26,2060,244,48,0,2011,494,2071,539
26,2061,89,-64,48,2010,303,2081,512
26,2061,96,-32,16,2010,310,2081,517
26,2061,113,-16,0,2011,494,2080,395
27,2050,172,-96,0,2010,65,2080,260
27,2050,183,-96,0,2011,498,2080,271
27,2051,208,-80,0,2010,65,2081,377
27,2060,294,-80,48,2010,65,2081,377
27,2060,304,16,0,2011,498,2070,517
27,2061,90,-80,64,2010,65,2081,377
28,2050,374,-32,-16,2010,318,2080,410
28,2050,406,-48,0,2010,330,2080,449
28,2051,217,-32,-16,2010,318,2080,410
28,2051,245,-48,-16,2010,330,2080,449
28,2060,136,-32,32,2010,318,2080,410
28,2060,165,-48,80,2010,330,2080,449
28,2061,464,-32,48,2010,318,2080,410
28,2061,487,-48,80,2010,330,2080,449
29,2050,138,-64,-16,2011,313,2080,237
29,2050,144,-80,32,2010,472,2080,241
29,2050,164,128,-128,2021,228,2080,256
29,2051,178,-64,-16,2011,313,2080,237
29,2051,184,-80,0,2010,472,2080,241
29,2051,203,128,-128,2021,228,2080,256
29,2060,390,16,0,2010,471,2070,334
29,2060,395,-80,80,2010,472,2080,241
29,2060,417,128,-80,2021,228,2080,256
29,2061,437,32,0,2011,313,2070,334
29,2061,442,-80,80,2010,472,2080,241
29,2061,460,128,-64,2021,228,2080,256
30,2050,365,-64,-16,2011,307,2080,400
30,2050,383,-96,-48,2010,447,2081,104
30,2051,333,-64,0,2011,307,2080,400
30,2051,348,-96,-48,2010,447,2081,104
30,2060,235,48,0,2011,307,2070,297
30,2060,253,-96,16,2010,447,2081,104
30,2061,57,32,0,2010,439,2070,297
30,2061,73,-96,16,2010,447,2081,104
31,2050,377,-48,0,2011,303,2080,415
31,2050,381,-80,-16,2011,309,2081,347
31,2051,145,-48,0,2011,303,2080,415
31,2051,148,-80,-16,2011,309,2081,347
31,2060,521,32,-16,2011,303,2071,547
31,2060,523,-80,32,2011,309,2081,347
31,2061,597,32,-16,2011,303,2071,547
31,2061,599,-80,32,2011,309,2081,347
32,2050,180,-64,0,2010,212,2081,306
32,2050,185,16,-32,2010,215,2071,454
32,2050,187,-64,16,2011,408,2080,287
32,2050,191,-32,0,2010,223,2080,290
32,2051,234,-48,0,2010,212,2080,280
32,2051,238,16,-32,2010,215,2071,454
32,2051,239,-64,0,2011,408,2080,287
32,2051,243,-32,0,2010,223,2080,290
32,2060,114,-48,32,2010,212,2080,280
32,2060,119,-96,32,2010,215,2080,284
32,2060,121,-64,48,2011,408,2080,287
32,2060,125,-32,64,2010,223,2080,290
32,2061,90,-48,48,2010,212,2080,280
32,2061,95,-64,64,2011,408,2080,287
32,2061,98,-32,48,2010,223,2080,290
33,2050,362,-48,-32,2021,425,2080,402
33,2050,371,-80,0,2010,486,2081,245
33,2051,204,-48,-16,2021,425,2080,402
33,2060,276,-48,64,2021,425,2080,402
33,2060,285,0,-16,2011,176,2071,257
33,2061,99,-48,48,2021,425,2080,402
34,2050,519,-64,0,2010,654,2081,239
34,2050,523,-112,16,2021,499,2081,241
34,2050,530,-64,0,2010,662,2080,472
34,2050,547,-48,0,2011,632,2081,263
34,2051,274,-48,0,2010,654,2080,465
34,2051,276,-112,32,2021,499,2081,241
34,2051,282,-64,16,2010,662,2080,472
34,2060,371,32,-16,2010,654,2071,674
34,2060,375,-112,80,2021,499,2081,241
34,2060,382,-64,64,2010,662,2080,472
34,2061,204,32,-16,2010,654,2071,674
34,2061,207,-112,-80,2021,499,2081,241
34,2061,213,-64,48,2010,662,2080,472
35,2050,415,-64,16,2011,320,2080,450
35,2050,431,-80,-16,2010,116,2081,399
35,2050,437,-64,0,2021,490,2081,404
35,2051,348,-64,16,2011,320,2080,450
35,2051,366,-48,-16,2010,116,2080,466
35,2051,370,-64,0,2021,490,2081,404
35,2060,176,-64,64,2011,320,2080,450
35,2060,193,-48,32,2010,116,2080,466
35,2060,200,-64,64,2021,490,2081,404
35,2061,500,-64,80,2011,320,2080,450
35,2061,512,-48,64,2010,116,2080,466
35,2061,519,-64,80,2021,490,2081,404
36,2050,203,-96,-16,2010,483,2081,462
36,2050,208,-64,0,2010,486,2081,467
36,2050,214,-16,-16,2010,491,2080,241
36,2051,140,-96,-16,2010,483,2081,462
36,2051,147,-16,-16,2010,491,2080,241
36,2060,375,-48,16,2010,483,2080,231
36,2060,383,-16,16,2010,491,2080,241
36,2061,117,-48,16,2010,483,2080,231
36,2061,124,-16,32,2010,491,2080,241
37,2050,452,-32,16,2021,525,2080,481
37,2050,456,-96,16,2011,251,2080,490
37,2050,462,-64,-96,2011,253,2070,269
37,2050,463,-96,0,2011,254,2081,378
37,2050,469,-32,0,2011,256,2080,505
37,2051,404,-32,0,2021,525,2080,481
37,2051,409,-96,16,2011,251,2080,490
37,2051,415,-96,0,2011,254,2081,378
37,2051,418,-32,-16,2011,256,2080,505
37,2060,330,48,0,2010,429,2070,266
37,2060,335,-96,96,2011,251,2080,490
37,2060,340,-64,-80,2011,253,2070,269
37,2060,342,16,-32,2011,254,2071,581
37,2060,346,-32,16,2011,256,2080,505
37,2060,355,16,0,2011,263,2070,277
37,2061,549,48,0,2010,429,2070,266
37,2061,554,-96,96,2011,251,2080,490
37,2061,559,-64,-32,2011,253,2070,269
37,2061,561,16,-32,2011,254,2071,581
37,2061,565,-32,48,2011,256,2080,505
38,2050,343,-80,-16,2011,261,2080,283
38,2050,350,-80,16,2021,325,2080,292
38,2050,360,-48,0,2011,271,2080,304
38,2051,103,-64,16,2011,261,2081,69
38,2051,108,-80,32,2021,325,2080,292
38,2051,114,-48,16,2011,271,2080,304
38,2060,376,-64,32,2011,261,2081,69
38,2060,382,-80,80,2021,325,2080,292
38,2060,394,-48,64,2011,271,2080,304
38,2061,455,-80,80,2021,325,2080,292
38,2061,464,-48,64,2011,271,2080,304
39,2050,236,-80,0,2010,212,2081,159
39,2050,256,-80,-16,2010,222,2081,173
39,2051,135,-80,0,2010,222,2081,173
39,2060,486,64,-16,2010,212,2070,382
39,2060,504,48,-16,2010,222,2071,150
39,2061,530,48,0,2010,222,2071,150
40,2050,129,-64,-32,2010,103,2080,161
40,2050,134,-64,0,2011,380,2080,165
40,2050,138,32,-96,2010,108,2071,428
40,2051,88,-64,-32,2010,103,2080,161
40,2060,247,-64,32,2010,103,2080,161
40,2060,250,-64,64,2011,380,2080,165
40,2060,255,32,16,2010,108,2071,428
40,2061,63,-64,48,2010,103,2080,161
40,2061,66,-64,48,2011,380,2080,165
41,2050,471,-80,0,2011,391,2081,61
41,2050,496,-48,-32,2010,97,2080,441
41,2050,499,-112,0,2011,405,2080,443
41,2051,312,-80,0,2011,391,2081,61
41,2051,331,-48,-16,2010,97,2080,441
41,2051,334,-96,0,2011,405,2081,82
41,2060,218,-80,48,2011,391,2081,61
41,2060,239,48,-16,2010,97,2070,415
41,2060,242,-96,64,2011,405,2081,82
41,2061,512,-80,64,2011,391,2081,61
41,2061,530,48,0,2010,97,2070,415
41,2061,532,-96,80,2011,405,2081,82
42,2050,337,64,-112,2010,315,2080,377
42,2050,343,-80,0,2010,317,2081,513
42,2050,350,-48,-32,2010,322,2080,388
42,2051,64,64,-80,2010,315,2080,377
42,2051,69,-80,0,2010,317,2081,513
42,2051,76,-48,-32,2010,322,2080,388
42,2060,131,64,-16,2010,315,2080,377
42,2060,135,-64,16,2010,317,2080,382
42,2060,143,-48,32,2010,322,2080,388
42,2061,100,32,-16,2010,317,2070,491
42,2061,108,-48,48,2010,322,2080,388
43,2050,169,16,-32,2010,256,2071,504
43,2050,187,-80,0,2010,270,2081,104
43,2050,189,-64,32,2021,246,2080,221
43,2051,53,16,-32,2010,256,2071,504
43,2051,71,-64,0,2010,270,2080,219
43,2051,73,-64,32,2021,246,2080,221
43,2060,356,-64,32,2010,252,2080,202
43,2060,359,16,-16,2010,256,2071,504
43,2060,369,16,0,2011,329,2071,506
43,2060,377,-64,64,2010,270,2080,219
43,2060,379,-64,32,2021,246,2080,221
43,2061,441,0,16,2011,325,2071,504
43,2061,456,-64,32,2010,270,2080,219
43,2061,458,-64,96,2021,246,2080,221
44,2050,216,-32,-16,2021,273,2080,247
44,2050,221,-16,-48,2010,154,2081,451
44,2050,233,16,-112,2010,165,2071,475
44,2051,87,-32,0,2021,273,2080,247
44,2051,92,-16,-16,2010,154,2081,451
44,2051,105,16,-96,2010,165,2071,475
44,2060,295,32,0,2010,149,2071,472
44,2060,297,-64,64,2010,150,2081,448
44,2060,301,-16,0,2010,154,2081,451
44,2060,317,16,-16,2010,165,2071,475
44,2061,55,16,0,2011,413,2071,472
44,2061,60,-16,0,2010,154,2081,451
44,2061,73,16,0,2010,165,2071,475
46,2050,315,-64,-48,2011,564,2080,359
46,2050,316,-48,-32,2010,294,2081,598
46,2051,156,-32,-16,2011,564,2081,596
46,2051,157,-48,0,2010,294,2081,598
46,2060,416,-32,48,2011,564,2081,596
46,2060,417,-32,0,2010,294,2080,361
46,2061,118,-32,32,2011,564,2081,596
46,2061,120,-32,0,2010,294,2080,361
47,2050,182,48,-16,2010,125,2070,460
47,2050,189,32,-32,2011,445,2070,464
47,2050,199,-96,0,2011,453,2081,365
47,2051,99,48,-32,2010,125,2070,460
47,2051,114,-80,0,2011,453,2080,230
47,2060,260,16,0,2011,440,2070,460
47,2060,265,32,16,2011,445,2070,464
47,2060,277,-80,64,2011,453,2080,230
47,2061,321,16,0,2011,440,2070,460
47,2061,335,-80,64,2011,453,2080,230
49,2050,233,64,-80,2010,126,2071,51
49,2050,241,-112,32,2010,129,2080,499
49,2050,255,-48,-16,2010,135,2080,511
49,2051,443,64,-64,2010,126,2071,51
49,2051,448,-112,48,2010,129,2080,499
49,2051,461,-16,-16,2010,135,2081,108
49,2060,142,64,0,2010,126,2071,51
49,2060,148,-112,96,2010,129,2080,499
49,2060,159,-16,16,2010,135,2081,108
49,2061,61,64,0,2010,126,2071,51
49,2061,65,-112,96,2010,129,2080,499
49,2061,73,-16,16,2010,135,2081,108
50,2050,318,-64,-112,2010,70,2081,98
50,2051,135,-64,-32,2010,70,2081,98
52,2050,267,-96,16,2010,109,2081,498
52,2050,284,-64,0,2021,413,2081,506
52,2051,462,-96,0,2010,109,2081,498
52,2051,476,-64,0,2021,413,2081,506
52,2060,184,-48,32,2010,109,2080,430
52,2060,198,-64,48,2021,413,2081,506
52,2061,308,-48,32,2010,109,2080,430
52,2061,323,-64,80,2021,413,2081,506
53,2050,65,-80,16,2010,151,2080,206
53,2050,67,-32,0,2010,155,2080,209
53,2050,71,-80,-16,2011,351,2081,387
53,2050,72,-112,48,2011,352,2080,213
53,2051,170,-80,0,2010,151,2080,206
53,2051,172,32,16,2010,155,2071,35
53,2051,176,-64,0,2011,351,2080,212
53,2051,177,-112,32,2011,352,2080,213
53,2060,87,-80,64,2010,151,2080,206
53,2060,89,32,32,2010,155,2071,35
53,2060,93,32,-32,2011,351,2070,362
53,2061,44,-80,64,2010,151,2080,206
53,2061,49,32,-16,2011,351,2070,362
53,2061,50,-112,96,2011,352,2080,213
54,2050,336,-48,-32,2021,386,2080,371
55,2050,295,-64,0,2010,432,2080,241
55,2050,311,-64,-16,2011,414,2080,256
55,2051,120,-64,-32,2010,432,2080,241
55,2051,134,-64,-32,2011,414,2080,256
55,2060,177,-48,16,2010,432,2081,57
55,2060,193,16,-32,2011,414,2071,447
55,2061,89,-64,-80,2010,432,2080,241
55,2061,104,16,-32,2011,414,2071,447
56,2050,213,-32,-16,2011,500,2080,250
56,2051,158,-32,0,2011,500,2080,250
56,2060,434,-16,16,2011,500,2071,555
56,2061,130,-16,16,2011,500,2071,555
57,2050,327,-80,-48,2010,264,2081,292
57,2050,328,-48,0,2010,265,2080,364
57,2050,348,-32,-32,2011,231,2080,382
57,2051,241,-80,-32,2010,264,2081,292
57,2051,242,-48,0,2010,265,2080,364
57,2051,259,-32,-48,2011,231,2080,382
57,2060,411,-64,32,2010,264,2080,363
57,2060,412,-48,32,2010,265,2080,364
57,2060,429,-32,0,2011,231,2080,382
57,2061,484,-80,0,2010,264,2081,292
57,2061,485,-48,48,2010,265,2080,364
57,2061,497,-32,16,2011,231,2080,382
58,2050,236,-80,16,2010,210,2080,278
58,2050,248,-32,-32,2011,555,2080,291
58,2051,170,-80,32,2010,210,2080,278
58,2051,182,-32,-32,2011,555,2080,291
58,2060,384,32,0,2010,210,2070,568
58,2060,396,-16,0,2011,555,2081,105
58,2061,133,32,0,2010,210,2070,568
58,2061,146,-16,16,2011,555,2081,105
59,2050,307,-80,0,2010,286,2081,339
59,2050,327,-48,-32,2021,377,2080,407
59,2051,419,-80,0,2010,286,2081,339
59,2051,436,-48,0,2021,377,2080,407
59,2060,192,32,0,2010,286,2070,262
59,2060,212,-32,32,2021,377,2081,360
59,2061,57,32,0,2010,286,2070,262
59,2061,73,-32,48,2021,377,2081,360
60,2050,417,-64,-32,2011,565,2080,459
60,2050,419,-48,-48,2010,385,2080,462
60,2051,131,-64,0,2011,565,2080,459
60,2051,132,-48,-32,2010,385,2080,462
60,2060,304,16,-16,2011,565,2070,585
60,2060,306,-48,32,2010,385,2080,462
60,2061,169,16,16,2011,565,2070,585
60,2061,170,-48,32,2010,385,2080,462
61,2050,107,-80,-16,2010,486,2080,353
61,2050,118,-32,-16,2021,333,2080,363
61,2051,293,-80,0,2010,486,2080,353
61,2051,303,-32,-16,2021,333,2080,363
61,2060,180,32,-16,2010,486,2070,470
61,2060,188,64,0,2021,333,2070,472
61,2061,70,32,-16,2010,486,2070,470
61,2061,78,64,16,2021,333,2070,472
62,2050,77,-128,16,2010,60,2081,493
62,2050,94,-48,-64,2011,432,2081,503
62,2050,98,-64,0,2010,72,2080,360
62,2051,296,-128,16,2010,60,2081,493
62,2051,311,-48,-32,2011,432,2081,503
62,2051,314,-64,-16,2010,72,2080,360
62,2051,318,-48,-16,2011,435,2080,364
