event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
7,2080,294,0,0,2030,585,2051,162
7,2081,591,48,208,2030,555,2060,380
7,2081,600,0,-16,2030,565,2050,232
7,2081,602,32,0,2030,569,2050,235
7,2081,616,0,-16,2041,494,2050,245
7,2081,623,0,-32,2040,368,2050,251
7,2081,624,0,0,2031,455,2051,160
7,2081,625,-16,0,2041,504,2050,252
7,2081,628,0,0,2030,585,2051,162
8,2080,190,0,16,2041,460,2050,108
8,2080,191,16,0,2040,407,2061,219
8,2080,194,0,0,2031,285,2051,146
8,2080,196,-16,-16,2041,473,2050,114
8,2080,200,16,-16,2031,299,2050,117
8,2080,201,-32,0,2031,302,2050,122
8,2080,202,64,-64,2041,484,2060,261
8,2080,204,0,0,2030,387,2050,126
8,2080,212,32,0,2041,506,2060,271
8,2081,337,0,-16,2041,460,2050,108
8,2081,339,16,0,2040,407,2061,219
8,2081,342,-16,-16,2041,473,2050,114
8,2081,346,16,-32,2031,299,2050,117
8,2081,347,-32,-16,2031,302,2050,122
8,2081,348,64,-80,2041,484,2060,261
8,2081,350,0,0,2030,387,2050,126
8,2081,352,64,208,2041,493,2060,267
8,2081,358,0,-16,2031,327,2050,134
9,2080,419,-96,64,2030,266,2051,456
9,2080,422,96,0,2030,272,2051,458
9,2080,423,0,-16,2040,187,2050,143
9,2080,425,-64,0,2030,278,2050,146
9,2080,426,80,-16,2031,322,2060,362
9,2080,428,-112,112,2030,288,2061,582
9,2080,429,-16,0,2030,289,2050,155
9,2080,430,16,0,2030,291,2050,157
9,2080,432,0,-32,2040,206,2050,159
9,2080,436,-32,-16,2041,521,2050,161
9,2080,440,-16,-16,2040,214,2051,478
9,2080,446,-16,0,2030,300,2050,175
9,2080,452,16,0,2031,349,2050,177
9,2081,228,-96,80,2030,266,2051,456
9,2081,232,112,0,2031,317,2051,458
9,2081,234,0,-16,2040,187,2050,143
9,2081,235,0,16,2030,277,2051,462
9,2081,236,-80,-16,2030,278,2051,464
9,2081,237,80,-16,2031,322,2060,362
9,2081,239,-112,112,2030,288,2061,582
9,2081,240,-16,0,2030,289,2050,155
9,2081,241,16,0,2030,291,2050,157
9,2081,243,0,-32,2040,206,2050,159
9,2081,250,-16,-32,2040,214,2051,478
9,2081,257,-16,0,2030,300,2050,175
9,2081,263,16,-32,2031,349,2050,177
10,2080,469,32,0,2040,389,2060,164
10,2080,470,16,0,2031,111,2051,504
10,2080,471,-16,0,2030,538,2050,312
10,2080,474,-16,0,2041,205,2051,508
10,2080,479,0,-48,2040,405,2050,318
10,2080,481,16,-32,2040,407,2051,512
10,2080,484,-16,0,2030,548,2050,321
10,2080,486,-48,0,2031,133,2050,323
10,2080,487,16,16,2031,138,2051,517
10,2080,499,0,0,2040,438,2051,529
10,2080,500,-32,16,2031,157,2051,530
10,2081,254,32,0,2040,389,2060,164
10,2081,255,-16,-16,2031,111,2050,310
10,2081,256,-16,-16,2030,538,2050,312
10,2081,259,-16,-48,2041,205,2051,508
10,2081,263,0,-32,2040,405,2050,318
10,2081,264,16,-32,2040,407,2051,512
10,2081,267,-16,0,2030,548,2050,321
10,2081,269,-48,16,2031,133,2050,323
10,2081,270,16,0,2040,416,2051,516
10,2081,271,16,0,2031,138,2051,517
10,2081,282,0,0,2040,438,2051,529
10,2081,283,-48,0,2031,157,2050,342
11,2080,295,32,-16,2041,369,2060,453
11,2080,297,0,-16,2030,549,2051,334
11,2080,300,0,-16,2041,373,2060,459
11,2080,306,-16,-16,2031,510,2050,243
11,2080,315,-32,16,2040,201,2050,256
11,2080,317,-32,0,2030,563,2050,263
11,2080,321,-32,0,2031,529,2050,266
11,2080,325,48,0,2031,538,2060,492
11,2081,143,32,-16,2041,369,2060,453
11,2081,145,0,-16,2030,549,2051,334
11,2081,153,-16,0,2031,510,2050,243
11,2081,161,144,144,2041,385,2060,475
11,2081,163,-32,16,2040,201,2050,256
11,2081,167,-32,0,2030,563,2050,263
11,2081,171,-32,0,2031,529,2050,266
11,2081,174,48,0,2031,538,2060,492
12,2080,283,-16,-32,2040,142,2050,187
12,2080,284,0,0,2040,145,2050,191
12,2080,288,0,-16,2030,477,2061,109
12,2080,290,16,-16,2031,370,2061,111
12,2080,291,-32,0,2040,152,2050,199
12,2080,293,160,-32,2030,484,2050,201
12,2080,301,32,0,2031,382,2050,210
12,2080,303,-48,0,2040,169,2051,248
12,2080,307,32,0,2031,387,2060,345
12,2080,308,32,-16,2040,174,2050,215
12,2080,309,-32,-16,2040,175,2051,255
12,2081,51,-16,-32,2040,142,2050,187
12,2081,52,16,0,2041,403,2050,191
12,2081,57,-48,-16,2030,477,2051,234
12,2081,59,-32,0,2031,370,2050,198
12,2081,60,-32,0,2040,152,2050,199
12,2081,62,160,-48,2030,484,2050,201
12,2081,70,16,0,2030,492,2050,210
12,2081,72,-64,-48,2040,169,2050,211
12,2081,76,32,-16,2031,387,2060,345
12,2081,77,16,0,2031,388,2050,215
12,2081,78,-32,-32,2040,175,2051,255
13,2080,315,16,0,2040,414,2050,281
13,2080,319,-32,0,2040,420,2061,228
13,2080,325,64,64,2040,431,2050,291
13,2080,330,0,0,2041,154,2061,234
13,2080,337,16,112,2040,449,2050,303
13,2081,98,16,0,2040,414,2050,281
13,2081,108,64,64,2040,431,2050,291
13,2081,113,0,0,2041,154,2061,234
13,2081,120,16,48,2040,449,2050,303
14,2080,291,-32,0,2041,421,2050,211
14,2080,300,-32,0,2031,501,2050,218
14,2080,304,-64,16,2041,433,2050,222
14,2080,309,0,-32,2041,438,2051,262
14,2080,315,32,-32,2031,512,2050,228
14,2080,316,16,0,2031,514,2061,198
14,2080,321,0,-32,2031,519,2050,234
14,2080,326,-16,0,2041,458,2050,237
14,2080,327,48,32,2031,528,2051,272
14,2081,138,-32,-16,2041,421,2050,211
14,2081,148,-32,0,2031,501,2050,218
14,2081,152,-16,-16,2041,433,2051,258
14,2081,157,0,-32,2041,438,2051,262
14,2081,163,32,-16,2031,512,2050,228
14,2081,164,16,0,2031,514,2061,198
14,2081,169,0,-32,2031,519,2050,234
14,2081,176,-16,0,2041,458,2050,237
15,2080,338,-32,-16,2041,405,2061,141
15,2080,342,-32,-48,2040,243,2050,303
15,2080,346,48,0,2031,543,2060,498
15,2080,350,112,-48,2031,551,2050,313
15,2080,351,32,0,2031,553,2060,505
15,2080,353,64,0,2041,424,2060,506
15,2080,355,0,0,2030,618,2051,121
15,2080,366,16,0,2031,579,2060,520
15,2080,370,-32,0,2030,637,2050,332
15,2080,372,-32,0,2040,293,2050,334
15,2081,202,-96,16,2041,405,2051,104
15,2081,206,-32,0,2040,243,2050,303
15,2081,211,-16,0,2040,247,2050,308
15,2081,214,112,-64,2031,551,2050,313
15,2081,215,0,16,2041,420,2050,314
15,2081,217,32,-16,2040,260,2060,506
15,2081,219,0,16,2031,558,2060,507
15,2081,229,16,0,2031,579,2060,520
15,2081,233,-32,0,2030,637,2050,332
15,2081,235,16,0,2040,293,2060,528
16,2080,145,0,16,2040,193,2050,114
16,2080,146,80,-16,2040,195,2060,237
16,2080,148,32,0,2041,338,2060,238
16,2080,152,-16,-16,2030,408,2050,121
16,2080,155,16,0,2040,218,2051,80
16,2080,160,0,0,2031,296,2060,252
16,2080,165,-48,16,2030,426,2050,139
16,2081,305,0,16,2040,193,2050,114
16,2081,306,112,0,2031,266,2060,237
16,2081,308,32,-48,2041,338,2060,238
16,2081,312,-16,0,2030,408,2050,121
16,2081,315,16,0,2040,218,2051,80
16,2081,317,-16,-16,2030,424,2051,83
16,2081,322,-48,16,2030,426,2050,139
17,2080,461,16,0,2040,217,2051,264
17,2080,462,48,0,2040,219,2060,574
17,2080,465,16,-16,2031,524,2051,268
17,2080,476,0,16,2041,321,2060,584
17,2080,477,0,0,2031,540,2051,278
17,2080,480,32,0,2041,329,2060,591
17,2080,483,48,-16,2030,194,2060,592
17,2080,487,16,-16,2040,252,2060,598
17,2081,386,0,-16,2030,170,2050,423
17,2081,387,48,0,2040,219,2060,574
17,2081,390,16,-16,2031,524,2051,268
17,2081,400,0,16,2041,321,2060,584
17,2081,401,16,0,2040,238,2051,278
17,2081,404,-16,0,2041,329,2050,442
17,2081,407,48,0,2030,194,2060,592
18,2080,436,0,-16,2041,551,2050,349
18,2080,438,0,-16,2041,553,2051,386
18,2080,440,16,-16,2031,175,2051,387
18,2080,443,-64,0,2030,482,2061,231
18,2080,446,48,32,2040,303,2050,356
18,2080,448,-16,-32,2030,487,2050,358
18,2080,450,16,-48,2031,189,2051,395
18,2080,455,96,-80,2031,198,2051,399
18,2080,461,-16,0,2031,208,2051,404
18,2080,465,64,32,2040,335,2050,376
18,2080,466,112,0,2030,510,2060,162
18,2081,253,0,-16,2041,551,2050,349
18,2081,255,-32,-32,2041,553,2050,351
18,2081,257,16,-16,2031,175,2051,387
18,2081,260,-64,0,2030,482,2061,231
18,2081,263,48,64,2040,303,2050,356
18,2081,265,-16,-48,2030,487,2050,358
18,2081,267,16,-48,2031,189,2051,395
18,2081,273,96,-112,2031,198,2051,399
18,2081,279,0,0,2031,208,2050,372
18,2081,283,64,32,2040,335,2050,376
18,2081,284,112,16,2030,510,2060,162
19,2080,246,0,16,2031,334,2050,206
19,2080,247,-96,-16,2041,466,2050,207
19,2080,252,-64,16,2041,474,2051,124
19,2080,256,16,-16,2041,478,2051,128
19,2080,261,16,0,2041,484,2060,314
19,2080,262,0,16,2031,360,2051,135
19,2080,263,64,208,2041,488,2051,137
19,2080,273,0,-32,2030,550,2050,239
19,2081,558,0,-16,2031,334,2050,206
19,2081,559,-96,0,2041,466,2050,207
19,2081,565,0,-32,2041,474,2061,396
19,2081,574,0,-16,2031,356,2051,133
19,2081,575,-16,0,2031,360,2050,227
19,2081,585,0,-32,2030,550,2050,239
20,2080,239,112,176,2031,366,2050,302
20,2080,252,0,0,2030,473,2051,121
20,2080,253,16,0,2041,512,2051,122
20,2080,254,0,0,2031,379,2051,123
20,2080,257,0,16,2040,429,2051,127
20,2080,266,0,-16,2030,484,2051,133
20,2081,199,112,160,2031,366,2050,302
20,2081,211,0,-16,2030,473,2051,121
20,2081,212,0,-16,2030,474,2050,308
20,2081,213,48,0,2030,475,2060,340
20,2081,216,0,32,2040,429,2051,127
20,2081,224,0,0,2030,484,2051,133
20,2081,238,64,0,2040,459,2060,361
21,2080,302,-16,-32,2040,167,2050,214
21,2080,318,32,16,2041,456,2050,230
21,2080,321,-32,16,2040,201,2050,239
21,2080,322,16,0,2030,539,2051,268
21,2080,326,-16,0,2040,207,2051,271
21,2080,328,16,-16,2031,404,2050,244
21,2081,139,-16,-32,2040,167,2050,214
21,2081,155,32,-16,2041,456,2050,230
21,2081,158,16,0,2031,389,2060,348
21,2081,159,0,32,2041,467,2051,268
21,2081,163,-16,-16,2040,207,2051,271
21,2081,165,16,0,2031,404,2050,244
22,2080,297,64,-16,2031,35,2060,82
22,2080,299,32,-48,2040,127,2060,85
22,2080,301,0,0,2031,48,2050,176
22,2080,306,32,0,2041,224,2060,92
22,2080,311,-16,-16,2031,57,2050,184
22,2080,315,-160,-32,2041,236,2060,102
22,2080,319,0,-16,2031,67,2050,193
22,2080,322,0,16,2040,163,2050,200
22,2080,323,16,48,2031,77,2050,201
22,2080,324,0,-16,2030,31,2050,202
22,2080,325,0,0,2031,79,2050,203
22,2080,327,-80,32,2040,167,2050,205
22,2081,361,64,0,2031,35,2060,82
22,2081,363,32,-16,2040,127,2060,85
22,2081,365,16,0,2030,9,2050,176
22,2081,370,-16,0,2030,12,2050,180
22,2081,375,-16,0,2031,57,2050,184
22,2081,382,0,-32,2031,67,2050,193
22,2081,385,0,0,2040,163,2050,200
22,2081,386,16,0,2031,77,2050,201
22,2081,387,0,-16,2030,31,2050,202
22,2081,388,0,0,2031,79,2050,203
22,2081,390,-80,32,2040,167,2050,205
22,2081,393,144,128,2030,33,2050,206
23,2080,230,32,0,2031,336,2061,537
23,2080,236,48,0,2030,167,2060,313
23,2080,238,16,0,2030,170,2050,287
23,2080,246,32,0,2041,415,2051,219
23,2080,247,32,-16,2030,186,2060,324
23,2080,250,-112,96,2031,369,2050,297
23,2080,252,80,0,2041,429,2060,327
23,2080,257,-32,0,2031,377,2050,301
23,2080,258,0,0,2041,434,2050,303
23,2080,259,32,0,2040,488,2050,305
23,2081,121,-32,0,2030,161,2061,537
23,2081,127,-16,0,2030,167,2050,286
23,2081,129,48,-16,2040,451,2050,287
23,2081,139,32,0,2041,415,2051,219
23,2081,140,64,0,2040,471,2060,324
23,2081,144,-112,64,2031,369,2050,297
23,2081,146,80,0,2041,429,2060,327
23,2081,150,-32,0,2031,377,2050,301
23,2081,151,0,-16,2041,434,2050,303
23,2081,152,32,-16,2040,488,2050,305
24,2080,179,16,32,2030,590,2060,302
24,2080,181,64,0,2031,350,2060,305
24,2080,182,-64,16,2031,351,2050,140
24,2080,189,-64,-16,2040,263,2051,78
24,2080,196,-32,0,2040,268,2051,85
24,2080,202,-32,16,2030,613,2050,160
24,2080,207,0,0,2031,377,2051,92
24,2080,208,32,32,2030,618,2050,165
24,2081,402,80,0,2030,593,2060,305
24,2081,403,-64,0,2031,351,2050,140
24,2081,410,-64,-32,2040,263,2051,78
24,2081,417,-32,0,2040,268,2051,85
24,2081,419,-16,0,2031,366,2051,87
24,2081,423,-32,48,2030,613,2050,160
24,2081,428,16,-32,2041,473,2051,92
24,2081,429,32,16,2030,618,2050,165
25,2080,174,16,0,2030,440,2051,82
25,2080,178,-16,-16,2031,140,2060,106
25,2080,183,-16,-32,2040,323,2050,234
25,2080,196,-32,16,2040,338,2050,242
25,2080,198,-32,-16,2041,382,2051,91
25,2080,205,0,-16,2030,467,2051,96
25,2081,260,-16,-16,2031,140,2060,106
25,2081,264,-16,-32,2040,323,2050,234
25,2081,276,-32,16,2040,338,2050,242
25,2081,278,-32,0,2041,382,2051,91
25,2081,286,0,-16,2030,467,2051,96
26,2080,488,16,0,2040,421,2050,340
26,2080,494,-32,16,2040,424,2050,343
26,2080,496,0,0,2030,153,2051,528
26,2080,497,-16,-16,2040,426,2050,345
26,2080,505,-16,-16,2031,246,2050,357
26,2080,507,16,0,2030,165,2050,360
26,2080,511,48,-16,2040,443,2050,363
26,2080,517,48,0,2031,260,2061,588
26,2080,521,-48,-16,2031,265,2050,376
26,2081,109,16,16,2040,421,2050,340
26,2081,115,16,0,2031,233,2061,562
26,2081,117,-16,0,2030,153,2050,344
26,2081,118,-16,-96,2040,426,2050,345
26,2081,126,-16,0,2031,246,2050,357
26,2081,129,16,0,2030,165,2050,360
26,2081,132,48,-32,2040,443,2050,363
26,2081,138,48,0,2031,260,2061,588
26,2081,144,-48,-16,2031,265,2050,376
27,2080,284,16,-16,2040,352,2060,403
27,2080,289,-32,16,2031,453,2050,242
27,2080,290,-32,-16,2041,538,2050,243
27,2080,291,64,0,2031,456,2060,412
27,2080,292,16,-16,2031,458,2051,163
27,2080,294,16,-16,2040,373,2050,253
27,2080,303,-32,0,2040,382,2050,268
27,2080,308,0,0,2040,392,2051,186
27,2080,315,0,0,2030,652,2050,278
27,2081,116,-32,0,2040,352,2051,155
27,2081,119,-48,32,2040,356,2050,238
27,2081,123,32,0,2031,453,2060,409
27,2081,124,-32,-32,2041,538,2050,243
27,2081,125,0,0,2030,629,2050,245
27,2081,126,16,-16,2031,458,2051,163
27,2081,137,-64,0,2040,382,2051,182
27,2081,142,0,-16,2040,392,2051,186
27,2081,147,16,0,2040,395,2051,189
27,2081,150,0,-32,2030,652,2050,278
28,2080,331,-16,0,2031,516,2050,141
28,2080,334,32,0,2040,229,2050,148
28,2080,338,0,0,2030,478,2060,582
28,2080,339,-64,0,2040,233,2050,156
28,2080,343,0,0,2040,243,2050,158
28,2080,344,-16,0,2040,244,2050,160
28,2080,348,16,0,2040,252,2050,161
28,2080,350,32,-32,2040,254,2060,588
28,2080,352,16,-16,2040,256,2051,294
28,2080,353,-16,0,2030,499,2050,167
28,2080,357,32,0,2040,266,2060,596
28,2081,182,-16,0,2031,516,2050,141
28,2081,185,32,0,2040,229,2050,148
28,2081,189,-16,-16,2041,378,2050,155
28,2081,190,-64,-16,2040,233,2050,156
28,2081,195,16,0,2031,541,2050,158
28,2081,196,-16,0,2040,244,2050,160
28,2081,200,16,0,2040,252,2050,161
28,2081,202,32,-48,2040,254,2060,588
28,2081,204,48,0,2031,554,2051,294
28,2081,205,-16,-16,2030,499,2050,167
28,2081,208,32,0,2040,261,2060,594
28,2081,210,-16,-64,2040,266,2050,170
29,2080,252,-32,0,2030,552,2051,199
29,2080,257,16,0,2030,561,2051,204
29,2080,261,-16,-16,2031,364,2050,169
29,2080,262,0,-16,2031,365,2060,323
29,2080,264,0,-32,2031,370,2051,211
29,2080,271,16,-32,2031,383,2051,219
29,2080,272,-16,-16,2031,384,2050,187
29,2080,273,32,-32,2041,489,2050,188
29,2080,274,144,-16,2031,387,2051,221
29,2080,281,-16,0,2041,497,2050,195
29,2080,282,0,0,2040,150,2061,622
29,2080,287,-16,0,2041,505,2050,197
29,2081,424,0,0,2031,353,2050,160
29,2081,428,16,0,2030,561,2051,204
29,2081,429,48,144,2040,121,2060,320
29,2081,430,-16,-48,2031,364,2050,169
29,2081,433,0,-32,2031,370,2051,211
29,2081,440,16,0,2031,383,2051,219
29,2081,441,-16,0,2031,384,2050,187
29,2081,443,32,-48,2041,489,2050,188
29,2081,450,-16,0,2041,497,2050,195
29,2081,451,0,16,2040,150,2061,622
29,2081,455,0,0,2041,505,2051,230
29,2081,457,0,-16,2040,159,2051,231
30,2080,283,16,-16,2030,570,2061,408
30,2080,286,0,-16,2040,139,2060,321
30,2080,288,32,0,2040,143,2060,323
30,2080,289,0,16,2030,578,2050,197
30,2080,291,16,0,2041,451,2060,326
30,2080,292,-32,0,2031,372,2051,235
30,2080,293,32,0,2040,152,2060,328
30,2080,298,16,-16,2030,585,2051,240
30,2080,300,16,0,2041,461,2050,206
30,2080,301,16,0,2040,163,2051,242
30,2080,304,-16,0,2031,388,2050,210
30,2080,309,-16,0,2030,598,2051,249
30,2081,527,16,-16,2030,570,2061,408
30,2081,530,32,0,2041,441,2060,321
30,2081,532,-16,0,2040,143,2050,196
30,2081,533,0,0,2030,578,2050,197
30,2081,535,0,0,2031,371,2050,199
30,2081,536,-32,0,2031,372,2051,235
30,2081,537,32,0,2040,152,2060,328
30,2081,542,0,16,2031,379,2051,240
30,2081,544,16,0,2041,461,2050,206
30,2081,545,16,0,2040,163,2051,242
30,2081,547,64,0,2031,388,2060,335
30,2081,553,32,16,2040,174,2060,342
30,2081,554,-32,-32,2040,177,2050,218
31,2080,236,-48,32,2040,477,2050,112
31,2080,244,16,32,2030,438,2060,285
31,2080,245,48,0,2041,546,2060,286
31,2080,250,-32,0,2031,346,2051,178
31,2080,257,0,0,2031,360,2050,140
31,2080,264,0,0,2031,365,2051,195
31,2080,265,64,0,2041,575,2050,149
31,2080,266,0,0,2031,370,2051,200
31,2080,267,0,-16,2030,465,2050,152
31,2080,276,0,-16,2040,532,2050,160
31,2081,393,16,0,2030,438,2060,285
31,2081,394,48,0,2041,546,2060,286
31,2081,400,-32,0,2031,346,2051,178
31,2081,407,0,-16,2031,360,2050,140
31,2081,414,16,0,2030,458,2050,146
31,2081,415,64,0,2041,575,2050,149
31,2081,416,0,-16,2031,370,2051,200
31,2081,417,0,-16,2030,465,2050,152
31,2081,421,0,0,2040,529,2050,158
31,2081,427,0,-16,2040,532,2050,160
31,2081,428,-32,0,2031,383,2050,161
32,2080,380,16,-128,2041,231,2050,355
32,2080,386,0,0,2040,197,2050,360
32,2080,388,-32,0,2031,133,2051,302
32,2080,397,-64,-16,2030,109,2051,314
32,2081,331,-16,0,2041,240,2051,301
32,2081,333,-16,0,2031,133,2050,361
32,2081,343,-96,0,2030,109,2050,371
33,2080,328,0,-16,2040,168,2060,266
33,2080,331,0,0,2031,224,2050,132
33,2080,332,16,-32,2031,225,2050,133
33,2080,337,-80,160,2041,413,2050,142
33,2080,339,32,0,2040,189,2060,284
33,2080,340,0,0,2040,190,2050,144
33,2080,343,16,0,2040,196,2060,289
33,2080,350,48,-64,2040,209,2060,303
33,2081,58,0,0,2031,224,2050,132
33,2081,59,16,-16,2031,225,2050,133
33,2081,60,64,0,2031,229,2060,277
33,2081,65,-80,144,2041,413,2050,142
33,2081,67,48,0,2031,239,2060,284
33,2081,68,0,0,2040,190,2050,144
33,2081,71,-16,-16,2031,247,2051,380
33,2081,78,48,-48,2040,209,2060,303
34,2080,320,0,-16,2031,136,2050,62
34,2080,329,0,-16,2030,372,2061,194
34,2080,333,-16,0,2041,239,2050,71
34,2080,337,-48,-16,2041,245,2051,289
34,2080,340,-48,0,2031,163,2050,80
34,2080,344,16,16,2030,393,2050,86
34,2080,352,32,0,2030,404,2051,301
34,2081,411,32,16,2031,132,2051,275
34,2081,413,0,-48,2031,136,2050,62
34,2081,421,-64,16,2030,372,2050,67
34,2081,425,16,0,2041,239,2051,285
34,2081,428,-48,0,2041,245,2051,289
34,2081,431,-48,0,2031,163,2050,80
34,2081,435,16,16,2030,393,2050,86
34,2081,443,16,0,2040,496,2051,301
35,2080,255,-16,-32,2040,311,2050,217
35,2080,257,0,-16,2040,313,2050,218
35,2080,258,16,0,2041,526,2050,219
35,2080,260,-16,-16,2040,318,2050,221
35,2080,265,32,0,2040,327,2051,157
35,2080,280,0,0,2040,339,2050,242
35,2080,281,-32,16,2031,430,2051,167
35,2080,283,0,-16,2040,344,2050,244
35,2080,288,0,0,2041,562,2051,171
35,2080,291,16,0,2040,351,2050,251
35,2080,292,0,0,2030,487,2060,391
35,2080,293,16,-16,2031,442,2060,393
35,2081,179,-16,-48,2040,311,2050,217
35,2081,181,0,0,2040,313,2050,218
35,2081,182,16,0,2041,526,2050,219
35,2081,188,32,0,2040,327,2051,157
35,2081,202,16,0,2031,427,2050,242
35,2081,203,64,0,2031,430,2060,385
35,2081,205,0,-16,2040,344,2050,244
35,2081,210,-32,-16,2041,562,2050,247
35,2081,213,0,0,2031,440,2050,251
35,2081,214,0,-16,2030,487,2060,391
35,2081,215,-32,0,2031,442,2051,177
36,2080,211,-32,-16,2030,379,2050,108
36,2080,213,0,0,2031,299,2050,112
36,2080,236,-16,0,2030,397,2050,127
36,2080,239,16,0,2041,446,2051,171
36,2080,241,32,0,2031,325,2051,173
36,2080,242,-16,0,2041,451,2050,133
36,2080,246,16,0,2030,405,2050,138
36,2080,248,-16,0,2031,333,2050,140
36,2080,249,-32,0,2031,334,2051,183
36,2080,253,0,64,2031,336,2061,374
36,2081,66,-32,-32,2030,379,2050,108
