event,channel,waveform_index_save,dt_ns_coinc,dt_ns_save,channel_coincident_left,waveform_index_coincident_left,channel_coincident_right,waveform_index_coincident_right
10,2081,133,-32,0,2030,319,2050,426
10,2081,140,16,0,2030,321,2051,287
11,2080,250,-16,-16,2031,396,2050,207
11,2080,252,0,16,2030,446,2050,212
11,2080,253,-16,-16,2031,403,2050,213
11,2080,256,0,0,2040,316,2051,162
11,2080,257,-160,-32,2030,449,2060,360
11,2080,258,-32,0,2040,317,2050,217
11,2080,265,80,0,2030,460,2061,142
11,2080,267,32,0,2040,334,2051,177
11,2081,561,-16,-16,2031,396,2050,207
11,2081,563,-16,-16,2031,403,2050,213
11,2081,565,-16,-16,2040,316,2050,214
11,2081,566,-160,-32,2030,449,2060,360
11,2081,567,-32,-16,2040,317,2050,217
11,2081,574,80,0,2030,460,2061,142
11,2081,576,16,16,2030,463,2051,177
12,2080,352,32,32,2031,472,2060,433
12,2080,355,0,-16,2031,480,2050,407
12,2081,138,48,0,2030,303,2061,494
12,2081,149,-32,-16,2031,480,2051,212
13,2080,317,-80,32,2041,380,2060,463
13,2080,319,-16,-16,2040,160,2051,266
13,2081,195,-80,32,2041,380,2060,463
13,2081,198,-16,-16,2031,426,2050,96
14,2080,320,-32,-48,2041,484,2051,266
14,2080,321,96,-144,2041,486,2051,267
14,2080,323,-128,-32,2030,461,2050,230
14,2080,325,-96,0,2040,192,2051,271
14,2080,347,0,0,2031,419,2051,293
14,2081,150,-32,0,2041,484,2051,266
14,2081,151,96,-128,2041,486,2051,267
14,2081,153,-128,-64,2030,461,2050,230
14,2081,155,-48,-16,2040,192,2060,364
14,2081,176,0,0,2031,419,2051,293
15,2080,441,112,32,2031,281,2060,333
15,2080,448,16,-32,2030,168,2060,341
15,2080,449,0,0,2031,300,2050,501
15,2080,450,0,0,2030,173,2051,135
15,2080,457,-16,-16,2031,307,2051,141
15,2080,464,-32,-16,2040,398,2051,146
15,2080,466,64,16,2031,320,2060,362
15,2080,467,-16,-32,2040,406,2050,520
15,2081,205,112,0,2031,281,2060,333
15,2081,214,16,0,2030,168,2060,341
15,2081,215,0,0,2031,300,2050,501
15,2081,216,-32,0,2030,173,2050,503
15,2081,223,-16,0,2031,307,2051,141
15,2081,230,-64,-16,2040,398,2050,516
15,2081,232,80,0,2040,404,2060,362
15,2081,233,-16,-80,2040,406,2050,520
16,2080,401,-16,-16,2040,212,2050,248
16,2080,402,64,0,2030,82,2061,282
16,2080,406,-32,16,2040,218,2050,255
16,2080,408,-48,0,2031,134,2050,257
16,2080,413,0,0,2030,95,2051,442
16,2081,465,32,0,2040,212,2060,167
16,2081,466,0,-32,2031,127,2050,250
16,2081,471,-32,0,2040,218,2050,255
16,2081,473,-48,-16,2031,134,2050,257
16,2081,478,0,0,2030,95,2051,442
17,2080,176,-16,96,2031,137,2060,102
17,2080,179,-16,-16,2030,349,2051,75
17,2080,188,-32,-16,2040,287,2051,80
17,2080,195,48,0,2030,362,2050,238
17,2081,315,-16,-48,2030,349,2051,75
17,2081,324,-32,-16,2040,287,2051,80
17,2081,331,32,0,2041,401,2050,238
18,2080,192,-32,16,2031,156,2050,231
18,2080,197,0,16,2030,341,2051,52
18,2080,200,16,-16,2031,162,2050,240
18,2080,202,0,16,2040,281,2050,242
18,2080,205,0,0,2040,285,2050,245
18,2080,208,16,0,2041,391,2060,137
18,2080,212,48,-16,2030,363,2060,146
18,2080,216,48,-16,2030,364,2050,260
18,2081,305,-32,16,2031,156,2050,231
18,2081,310,0,-16,2030,341,2051,52
18,2081,313,16,0,2031,162,2050,240
18,2081,315,0,16,2040,281,2050,242
18,2081,318,16,0,2030,349,2050,245
18,2081,322,16,0,2041,391,2060,137
18,2081,327,48,-48,2030,363,2060,146
18,2081,331,48,-16,2030,364,2050,260
19,2080,298,0,-16,2040,222,2050,266
19,2080,302,48,0,2030,370,2061,196
19,2080,310,32,-16,2031,173,2060,133
19,2080,315,-16,-16,2040,247,2051,108
19,2080,323,32,0,2030,386,2060,148
19,2080,325,-80,-64,2031,192,2051,122
19,2081,340,0,-16,2040,222,2050,266
19,2081,344,0,-32,2031,161,2050,268
19,2081,350,-80,0,2030,379,2060,133
19,2081,362,32,-16,2030,386,2060,148
19,2081,364,-80,-64,2031,192,2051,122
20,2080,443,16,16,2041,329,2050,408
20,2080,451,0,0,2030,187,2050,414
20,2080,460,-16,0,2031,228,2051,159
20,2080,469,-32,0,2030,207,2050,434
20,2080,470,0,0,2031,244,2050,435
20,2080,473,64,-16,2040,322,2050,437
20,2081,113,16,16,2041,329,2050,408
20,2081,120,0,-32,2030,187,2050,414
20,2081,129,-16,0,2031,228,2051,159
20,2081,136,-32,48,2031,238,2061,516
20,2081,139,-32,-16,2030,207,2050,434
20,2081,140,0,-80,2031,244,2050,435
20,2081,143,64,-16,2040,322,2050,437
21,2080,193,16,-16,2030,229,2060,292
21,2080,197,0,0,2031,262,2051,156
21,2080,207,-96,-80,2031,272,2060,308
21,2080,212,0,0,2030,246,2051,170
21,2080,219,0,16,2030,252,2050,149
21,2080,221,-16,16,2031,287,2050,150
21,2081,51,16,0,2040,87,2050,122
21,2081,58,16,-16,2030,229,2060,292
21,2081,61,48,48,2040,97,2060,298
21,2081,71,-96,-96,2031,272,2060,308
21,2081,78,0,0,2030,246,2051,170
21,2081,82,16,0,2031,286,2050,149
21,2081,84,-16,0,2031,287,2050,150
22,2080,526,-16,-16,2040,367,2050,486
22,2080,527,-160,-16,2030,150,2050,487
22,2080,532,128,-16,2031,244,2060,206
22,2080,534,0,0,2031,250,2050,495
22,2080,537,16,0,2041,335,2060,213
22,2080,538,-16,0,2040,383,2051,460
22,2080,539,0,-32,2031,258,2050,501
22,2080,547,16,0,2031,266,2050,515
22,2080,559,0,32,2041,362,2050,524
22,2081,111,-16,-16,2040,367,2050,486
22,2081,112,-160,-32,2030,150,2050,487
22,2081,117,128,-32,2031,244,2060,206
22,2081,119,0,0,2031,250,2050,495
22,2081,121,0,-16,2031,255,2051,459
22,2081,122,-16,-16,2040,383,2051,460
22,2081,123,0,-32,2031,258,2050,501
22,2081,133,0,0,2030,171,2050,515
22,2081,145,16,0,2040,409,2050,524
23,2080,235,48,0,2040,161,2050,203
23,2080,242,-48,16,2031,131,2050,209
23,2080,243,-16,-16,2041,353,2050,210
23,2080,252,0,-16,2040,195,2050,221
23,2080,254,0,0,2040,200,2050,227
23,2081,277,48,0,2040,161,2050,203
23,2081,284,-48,16,2031,131,2050,209
23,2081,285,-16,-16,2041,353,2050,210
23,2081,294,0,-16,2040,195,2050,221
23,2081,296,0,-16,2040,200,2050,227
24,2080,261,64,32,2030,102,2060,310
24,2080,262,64,0,2030,103,2060,311
24,2081,379,-16,0,2030,99,2051,48
24,2081,380,64,0,2030,102,2060,310
24,2081,381,80,0,2031,346,2060,311
25,2080,452,-32,-32,2031,140,2050,409
25,2080,457,-144,0,2030,522,2050,418
25,2080,458,-16,-16,2041,266,2050,422
25,2080,466,16,-32,2040,379,2060,199
25,2080,469,-32,0,2031,158,2051,239
25,2080,470,-32,0,2041,279,2050,433
25,2080,482,0,-16,2030,540,2051,250
25,2081,92,0,0,2031,133,2050,404
25,2081,93,0,16,2041,256,2050,405
25,2081,96,-32,-16,2031,140,2050,409
25,2081,102,-144,-16,2030,522,2050,418
25,2081,103,-16,0,2041,266,2050,422
25,2081,104,0,-16,2030,525,2050,424
25,2081,108,96,0,2040,376,2060,196
25,2081,115,0,-16,2031,158,2061,313
25,2081,116,32,0,2041,279,2060,203
25,2081,128,0,0,2031,169,2050,445
26,2080,425,-32,16,2041,449,2051,366
26,2080,428,32,0,2040,240,2060,167
26,2080,434,-16,0,2031,126,2051,382
26,2080,444,48,0,2031,145,2060,186
26,2081,299,-48,0,2041,449,2050,323
26,2081,302,0,0,2031,121,2050,331
26,2081,308,32,0,2031,126,2060,174
26,2081,315,0,-32,2040,262,2050,348
26,2081,319,-16,-16,2031,145,2050,351
27,2080,474,-16,-32,2041,307,2050,445
27,2080,475,0,0,2040,198,2051,116
27,2080,480,-32,0,2040,201,2051,118
27,2080,490,-16,0,2040,215,2050,458
27,2080,499,-16,0,2030,184,2051,135
27,2080,502,32,0,2040,227,2051,136
27,2081,239,-16,-32,2041,307,2050,445
27,2081,240,0,0,2040,198,2051,116
27,2081,245,-48,-16,2040,201,2050,448
27,2081,256,-16,-16,2040,215,2050,458
27,2081,267,-32,0,2030,184,2050,468
27,2081,269,16,0,2031,380,2051,136
28,2080,401,0,-16,2030,492,2050,311
28,2080,404,0,0,2041,431,2051,361
28,2080,405,-144,-48,2041,432,2050,321
28,2080,407,0,-32,2041,438,2051,363
28,2080,409,32,0,2031,184,2060,143
28,2080,418,64,0,2031,197,2060,154
28,2080,420,-16,-16,2031,200,2050,340
28,2081,244,0,-32,2030,492,2050,311
28,2081,246,0,-16,2041,431,2051,361
28,2081,247,-144,-32,2041,432,2050,321
28,2081,249,0,-32,2041,438,2051,363
28,2081,260,96,0,2030,514,2060,154
28,2081,262,0,16,2031,200,2051,377
29,2080,129,0,-16,2030,40,2051,67
29,2080,139,32,16,2030,46,2050,108
29,2081,358,-32,0,2030,40,2050,101
29,2081,368,32,32,2030,46,2050,108
29,2081,370,160,192,2030,48,2050,109
30,2080,213,144,144,2031,331,2050,189
30,2080,223,16,16,2040,283,2050,201
30,2080,229,16,0,2031,351,2060,315
30,2081,141,144,128,2031,331,2050,189
30,2081,151,16,16,2040,283,2050,201
30,2081,157,16,0,2031,351,2060,315
31,2080,370,0,-16,2030,226,2050,423
31,2080,373,32,0,2040,51,2060,309
31,2080,377,0,0,2041,99,2050,436
31,2080,386,96,16,2030,248,2060,323
31,2081,195,0,-32,2030,226,2050,423
31,2081,198,32,0,2040,51,2060,309
31,2081,202,16,0,2031,275,2061,347
31,2081,211,96,16,2030,248,2060,323
32,2080,216,16,-16,2030,438,2060,139
32,2080,217,32,0,2031,178,2050,286
32,2080,218,32,-16,2030,440,2060,141
32,2080,219,0,-16,2040,366,2050,288
32,2080,228,0,-16,2040,374,2050,300
32,2080,232,48,-16,2031,189,2060,159
32,2080,240,0,0,2041,539,2050,308
32,2080,250,32,-16,2040,401,2050,317
32,2081,324,-32,-16,2030,438,2050,285
32,2081,325,32,0,2031,178,2050,286
32,2081,326,32,-32,2030,440,2060,141
32,2081,327,0,0,2040,366,2050,288
32,2081,337,0,-16,2040,374,2050,300
32,2081,341,48,-16,2031,189,2060,159
32,2081,349,0,0,2041,539,2050,308
32,2081,358,32,-16,2040,401,2050,317
33,2080,344,64,0,2030,294,2060,452
33,2080,346,0,0,2040,197,2050,411
33,2080,355,16,0,2030,306,2060,464
33,2080,361,48,48,2031,518,2060,466
33,2080,365,-32,-16,2040,228,2050,426
33,2080,367,0,-16,2040,234,2050,436
33,2080,374,32,0,2041,614,2060,484
33,2080,380,16,-16,2041,618,2060,490
33,2080,383,-16,0,2031,535,2050,450
33,2081,250,64,0,2030,294,2060,452
33,2081,252,0,0,2040,197,2050,411
33,2081,260,-16,-16,2030,306,2050,419
33,2081,265,48,0,2031,518,2060,466
33,2081,269,-32,-32,2040,228,2050,426
33,2081,272,0,0,2040,234,2050,436
33,2081,279,48,0,2031,530,2060,484
33,2081,285,16,-16,2041,618,2060,490
33,2081,288,0,16,2031,535,2051,175
34,2080,456,16,0,2040,180,2061,488
34,2080,463,0,-32,2040,187,2050,392
34,2080,467,0,-32,2030,149,2050,397
34,2081,517,0,0,2031,303,2051,418
34,2081,526,0,-32,2040,187,2050,392
34,2081,530,0,-16,2030,149,2050,397
35,2080,286,32,0,2040,167,2051,243
35,2080,291,-48,-16,2040,172,2050,217
35,2080,303,16,0,2040,192,2050,229
35,2080,310,32,-48,2040,202,2061,414
35,2081,491,-16,0,2040,167,2050,215
35,2081,495,-48,16,2040,172,2050,217
35,2081,507,16,0,2040,192,2050,229
36,2080,424,80,0,2040,141,2060,101
36,2080,445,48,0,2041,350,2060,129
36,2081,208,80,0,2040,141,2060,101
36,2081,230,-32,16,2040,174,2050,418
37,2080,414,16,0,2040,257,2051,306
37,2080,415,0,-32,2030,67,2060,155
37,2080,419,-48,0,2031,111,2050,473
37,2080,423,-32,16,2040,272,2050,476
37,2080,428,-16,0,2030,78,2050,482
37,2080,432,-16,0,2031,128,2050,484
37,2080,436,128,-80,2040,294,2061,217
37,2081,225,32,0,2041,342,2051,306
37,2081,226,0,16,2031,107,2050,465
37,2081,230,-48,0,2031,111,2050,473
37,2081,234,-32,16,2040,272,2050,476
37,2081,238,-16,0,2030,78,2050,482
37,2081,242,16,0,2031,128,2051,326
37,2081,246,128,-48,2040,294,2061,217
38,2080,275,0,-16,2040,390,2060,119
38,2080,279,16,-16,2041,446,2050,86
38,2080,284,32,0,2040,406,2060,132
38,2080,287,16,0,2030,365,2051,243
38,2081,302,0,-16,2041,437,2051,226
38,2081,307,16,-16,2041,446,2050,86
38,2081,312,-16,-16,2040,406,2050,95
38,2081,315,0,0,2031,179,2050,99
39,2080,255,0,0,2030,105,2051,51
39,2080,266,48,0,2031,151,2050,305
39,2080,267,32,0,2031,155,2060,180
39,2080,275,-16,0,2040,232,2050,319
39,2080,276,48,0,2030,130,2050,320
39,2081,387,-16,-16,2030,105,2050,295
39,2081,398,48,0,2031,151,2050,305
39,2081,399,-32,16,2031,155,2050,306
39,2081,408,-16,0,2040,232,2050,319
39,2081,410,48,16,2030,130,2050,320
40,2080,327,0,0,2031,423,2050,276
40,2080,329,0,0,2041,127,2051,203
40,2080,335,64,0,2030,529,2061,483
40,2080,339,-16,0,2031,443,2050,297
40,2080,345,16,0,2031,448,2050,302
40,2080,348,0,0,2031,451,2050,308
40,2081,244,0,-16,2041,127,2051,203
40,2081,250,-16,0,2030,529,2051,213
40,2081,254,-16,0,2031,443,2050,297
40,2081,260,16,-16,2031,448,2050,302
40,2081,263,48,0,2040,91,2061,495
41,2080,324,16,-16,2041,140,2050,292
41,2080,326,112,16,2031,432,2051,224
41,2080,327,0,0,2031,433,2051,225
41,2080,332,0,-16,2031,444,2060,395
41,2081,254,112,16,2031,432,2051,224
41,2081,255,0,-16,2030,511,2050,300
41,2081,260,-32,0,2031,444,2051,232
42,2080,561,-16,0,2040,187,2050,524
42,2080,562,-48,-16,2031,268,2050,525
42,2080,567,-16,-16,2040,195,2050,530
42,2080,575,16,32,2031,282,2061,332
42,2080,578,32,0,2030,161,2050,539
42,2080,580,0,0,2041,377,2050,542
42,2080,594,0,0,2040,226,2050,549
42,2080,599,-32,-32,2041,400,2050,553
42,2081,480,-16,0,2040,187,2050,524
42,2081,481,-48,0,2031,268,2050,525
42,2081,487,-16,-16,2040,195,2050,530
42,2081,495,-16,0,2040,200,2050,536
42,2081,498,32,-16,2030,161,2050,539
42,2081,500,0,0,2041,377,2050,542
42,2081,514,0,0,2040,226,2050,549
42,2081,519,-32,-48,2041,400,2050,553
43,2080,231,0,16,2041,434,2060,332
43,2080,234,0,0,2040,293,2050,203
43,2080,248,-16,-16,2041,458,2051,159
43,2080,251,-48,0,2031,394,2051,163
43,2080,254,-16,0,2040,323,2051,166
43,2081,82,-48,0,2031,367,2050,201
43,2081,85,16,0,2030,405,2050,203
43,2081,99,-16,-16,2041,458,2051,159
43,2081,102,-48,-16,2031,394,2051,163
43,2081,105,32,0,2040,323,2060,355
44,2080,228,0,16,2040,311,2050,138
44,2080,230,16,-16,2030,375,2050,147
44,2080,231,48,0,2040,317,2060,109
44,2080,237,-16,-16,2031,77,2060,114
44,2080,242,48,0,2030,393,2060,124
44,2080,250,-16,-16,2030,396,2061,283
44,2081,346,0,0,2040,311,2050,138
44,2081,348,-16,0,2031,66,2050,147
44,2081,349,48,0,2040,317,2060,109
44,2081,355,-48,0,2031,77,2051,194
44,2081,366,-16,-16,2030,396,2061,283
45,2080,241,0,16,2030,441,2050,291
45,2080,242,16,32,2040,117,2051,152
45,2080,243,-64,128,2030,442,2050,292
45,2080,247,-16,-16,2030,444,2050,296
45,2080,248,32,0,2040,121,2050,299
45,2080,252,16,0,2031,380,2051,163
45,2080,259,0,0,2030,456,2050,311
45,2080,261,-16,-16,2040,135,2050,313
45,2080,267,32,-16,2031,397,2060,360
45,2081,89,-64,112,2030,442,2050,292
45,2081,90,16,16,2040,117,2051,152
45,2081,93,64,0,2030,444,2060,333
45,2081,94,32,0,2040,121,2050,299
45,2081,97,16,0,2031,380,2051,163
45,2081,103,0,-16,2030,456,2050,311
45,2081,110,32,-16,2031,397,2060,360
46,2080,403,80,16,2031,315,2060,358
46,2080,405,96,0,2041,272,2060,360
46,2080,409,0,0,2030,475,2051,435
46,2080,416,0,-16,2031,331,2060,367
46,2080,420,0,0,2031,341,2050,225
46,2081,131,80,16,2031,315,2060,358
46,2081,133,96,16,2041,272,2060,360
46,2081,136,-16,0,2030,475,2050,211
46,2081,144,16,0,2041,284,2051,441
46,2081,148,0,0,2031,341,2050,225
47,2080,278,0,0,2030,410,2051,229
47,2080,285,32,0,2040,170,2051,236
47,2080,298,0,0,2030,439,2050,218
47,2080,302,-112,-32,2030,447,2050,227
47,2080,303,-16,0,2030,448,2050,228
47,2081,312,16,0,2031,89,2050,198
47,2081,319,16,0,2031,102,2051,236
47,2081,332,0,0,2030,439,2050,218
47,2081,334,0,0,2031,121,2050,220
47,2081,336,-112,0,2030,447,2050,227
47,2081,337,64,0,2030,448,2060,86
48,2080,255,-16,-64,2031,355,2050,208
48,2080,264,32,16,2041,498,2051,118
48,2080,266,48,0,2030,78,2060,418
48,2080,268,0,-16,2041,510,2050,220
48,2080,269,-32,-16,2031,382,2050,221
48,2080,270,-16,0,2040,333,2051,123
48,2080,274,32,0,2040,337,2060,427
48,2080,276,-16,0,2040,339,2051,134
48,2080,277,-80,-16,2030,95,2060,438
48,2080,279,-32,48,2030,97,2050,240
48,2080,280,32,0,2031,391,2060,441
48,2081,545,-16,-96,2031,355,2050,208
48,2081,555,32,0,2041,498,2051,118
48,2081,558,48,-16,2030,78,2060,418
48,2081,559,32,0,2030,86,2060,419
48,2081,560,-32,0,2031,382,2050,221
48,2081,561,-16,-16,2040,333,2051,123
48,2081,565,32,0,2040,337,2060,427
48,2081,567,48,0,2041,518,2061,175
48,2081,568,-128,16,2030,95,2051,135
48,2081,570,-32,48,2030,97,2050,240
48,2081,571,0,0,2041,521,2051,137
49,2080,263,0,-16,2031,108,2050,49
49,2080,268,-32,-16,2040,195,2050,60
49,2080,271,16,-16,2031,123,2050,63
49,2080,276,0,0,2041,304,2050,67
49,2080,281,32,0,2030,375,2060,100
49,2081,384,-16,0,2040,195,2051,227
49,2081,387,16,-16,2031,123,2050,63
49,2081,392,0,0,2041,304,2050,67
49,2081,397,-16,0,2030,375,2051,235
50,2080,333,48,0,2031,183,2060,147
50,2080,339,16,0,2040,253,2050,109
50,2080,342,0,-16,2040,255,2051,295
50,2081,364,-32,-96,2031,183,2050,106
50,2081,369,0,0,2031,186,2050,109
50,2081,372,0,-16,2040,255,2051,295
51,2080,373,0,16,2031,249,2050,176
51,2080,374,32,-16,2040,295,2050,177
51,2080,380,64,0,2041,409,2061,114
51,2080,382,64,-64,2040,304,2060,220
51,2080,384,0,16,2040,307,2051,342
51,2080,388,0,0,2041,419,2050,192
51,2080,393,48,-16,2040,325,2060,235
51,2081,134,0,0,2031,249,2050,176
51,2081,135,32,0,2040,295,2050,177
51,2081,141,64,0,2041,409,2061,114
51,2081,144,64,-80,2040,304,2060,220
51,2081,146,0,0,2040,307,2051,342
51,2081,150,0,0,2041,419,2050,192
51,2081,155,48,-48,2040,325,2060,235
52,2080,104,16,-16,2040,347,2060,183
52,2080,106,-64,0,2040,352,2050,148
52,2080,108,-64,32,2030,398,2050,153
52,2080,110,0,-16,2040,360,2050,156
52,2080,114,0,0,2040,366,2051,84
52,2080,115,-64,16,2041,455,2051,93
52,2080,122,-16,0,2040,380,2050,176
52,2080,124,48,-16,2030,420,2060,217
52,2081,309,0,16,2040,335,2050,140
52,2081,314,-32,0,2040,347,2050,143
52,2081,316,-48,16,2040,352,2060,188
52,2081,318,-64,32,2030,398,2050,153
52,2081,320,0,-16,2040,360,2050,156
52,2081,324,-16,-16,2040,366,2050,162
52,2081,325,-64,16,2041,455,2051,93
52,2081,332,-16,0,2040,380,2050,176
52,2081,333,48,-32,2030,420,2060,217
53,2080,422,0,16,2041,112,2050,384
53,2080,424,32,16,2040,289,2060,480
53,2080,428,96,0,2040,297,2061,225
53,2080,430,32,0,2030,260,2050,391
53,2080,433,0,0,2040,305,2050,394
53,2080,445,-16,-48,2041,137,2050,408
53,2080,446,0,-16,2030,277,2050,410
53,2080,447,-32,0,2040,318,2050,411
53,2080,448,0,0,2040,319,2050,413
53,2080,449,16,-16,2040,320,2060,508
53,2080,450,16,-16,2031,551,2060,509
53,2081,184,32,0,2031,516,2050,384
53,2081,186,32,16,2040,289,2060,480
53,2081,190,144,16,2030,258,2061,225
53,2081,192,32,0,2030,260,2050,391
53,2081,195,0,0,2040,305,2050,394
53,2081,203,-112,-32,2031,542,2060,498
53,2081,207,-16,-48,2041,137,2050,408
53,2081,208,0,0,2030,277,2050,410
53,2081,209,-16,0,2040,318,2051,176
53,2081,210,0,0,2040,319,2050,413
53,2081,211,-32,0,2040,320,2051,179
53,2081,212,-32,0,2031,551,2050,415
54,2080,265,0,-16,2030,546,2050,211
54,2080,266,-16,0,2030,547,2050,212
54,2080,269,-16,0,2030,549,2050,218
54,2080,272,16,-16,2040,375,2060,427
54,2080,280,16,0,2031,484,2050,231
54,2080,283,-32,-16,2031,488,2051,73
54,2080,284,-32,144,2030,571,2060,440
54,2080,287,48,16,2030,575,2050,243
